timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1456704118892790,5,-5,-15,6,2,-1,5,2
1456704118892790,8,-3,6,0,-6,-1,-13,2
1456704118906804,5,0,4,5,3,1,5,-4
1456704118906804,-13,-17,-9,-6,0,3,7,2
1456704118908798,-5,19,9,-6,0,-1,-5,-2
1456704118908798,-5,0,-7,-2,3,-3,4,-1
1456704118921804,7,-5,-1,1,-7,0,-6,-10
1456704118921804,-48,-5,1,-6,-3,-2,-5,-5
1456704118928799,5,-16,-10,-2,-1,-2,-2,3
1456704118928799,-16,5,22,-2,0,-1,-5,1
1456704118943801,12,13,-5,-1,-1,-4,1,3
1456704118943801,-2,-13,-5,9,1,-2,-6,2
1456704118950799,11,5,0,-1,1,1,25,6
1456704118950799,-3,9,15,-8,-5,-1,-7,-10
1456704118967800,4,-19,0,2,2,-1,-3,5
1456704118967800,4,12,0,1,1,-2,-3,-4
1456704118969800,-11,-7,-5,-6,-3,0,15,-13
1456704118969800,19,5,-12,-3,-3,-1,10,17
1456704118981805,1,3,13,6,4,2,-2,-4
1456704118981805,2,11,-7,-7,-3,0,-4,-9
1456704118988820,24,-11,7,5,6,0,-6,0
1456704118988820,-3,-19,-9,-5,-5,-1,-7,-4
1456704119003831,-10,9,-22,-3,-2,-3,-11,-5
1456704119003831,-3,-12,4,-4,-3,-3,-6,-2
1456704119010831,-2,10,8,12,4,2,6,1
1456704119010831,-13,-4,-23,-27,-8,-4,-8,-3
1456704119026872,3,-8,-12,11,-2,-4,-3,-5
1456704119026872,7,4,7,-4,-1,1,11,-1
1456704119034834,-22,7,-2,-4,-1,-3,-14,-2
1456704119034834,20,-10,-3,2,4,0,-5,-2
1456704119040838,-3,-2,-1,0,0,-2,-4,-4
1456704119040838,-7,-2,-7,-12,-11,-5,16,1
1456704119050030,-2,5,-2,-6,-2,1,-9,-2
1456704119050030,-6,9,10,13,0,-1,1,3
1456704119063834,-14,-1,-2,-6,-2,-1,-7,1
1456704119063834,4,-13,3,10,2,-4,-9,1
1456704119071083,-7,-8,-8,-7,-5,-3,1,7
1456704119071083,3,7,7,2,0,0,-6,-2
1456704119087254,-28,-7,14,2,-1,-4,-10,-5
1456704119087254,5,4,-1,-1,3,4,31,2
1456704119089288,-4,-3,-9,2,-3,-1,5,-2
1456704119089288,-1,1,-8,-5,-1,-1,-5,-6
1456704119101544,-13,-7,23,3,-1,-2,-6,-2
1456704119101544,-1,3,-14,-6,-2,0,8,8
1456704119109552,-6,-1,-11,-6,-7,-4,-15,-5
1456704119109552,-14,1,-1,6,5,1,4,17
1456704119124552,-11,3,19,1,3,2,-3,4
1456704119124552,2,-1,-1,10,0,-2,-15,-7
1456704119130553,18,-7,-8,-10,-6,0,-1,-4
1456704119130553,-8,-5,0,-5,-2,-4,-7,0
1456704119147555,18,-7,-13,-3,-3,-1,-1,-4
1456704119147555,-10,2,2,-3,0,0,-9,-1
1456704119149554,9,-4,10,0,1,0,34,-1
1456704119149554,-57,1,7,-3,-2,-2,-7,1
1456704119169771,25,-8,-6,-5,-1,-2,-1,-5
1456704119169771,24,0,3,22,4,-2,-10,0
1456704119171554,-13,3,-1,-17,-6,1,4,-5
1456704119171554,-2,-4,10,0,0,0,7,-6
1456704119183770,6,-7,-26,-1,1,1,11,-6
1456704119183770,-15,1,3,-2,-3,-4,-10,-5
1456704119191376,22,-10,15,-3,3,0,-5,-5
1456704119191376,8,-2,-12,1,-7,1,2,1
1456704119207202,-5,10,6,8,0,-2,2,3
1456704119207202,6,-7,6,-7,2,1,-4,2
1456704119209246,-13,0,-9,0,-2,-6,-12,-4
1456704119209246,5,-8,-6,-8,-1,0,-16,-10
1456704119221218,9,-4,-6,-5,-4,-1,-4,0
1456704119221218,-64,-1,-6,-5,-3,-2,7,0
1456704119229990,7,3,-5,2,1,0,-16,-2
1456704119229990,-24,-7,17,6,1,-1,-10,-7
1456704119244224,2,7,-16,-5,0,2,20,12
1456704119244224,-7,15,9,-4,-1,-1,-8,-3
1456704119250996,-3,-3,-2,1,-2,-3,-8,0
1456704119250996,9,-13,-6,-1,-2,-2,-3,-1
1456704119268256,-11,-1,-15,1,3,1,3,-5
1456704119268256,28,7,18,-6,-5,-3,-13,-7
1456704119270223,4,15,2,0,-4,1,-7,6
1456704119270223,25,-11,-29,5,2,-2,15,-8
1456704119281217,-5,0,-6,-21,0,0,8,6
1456704119281217,4,-17,7,2,-12,-4,-3,-3
1456704119289713,-13,-1,-3,3,2,-1,-15,4
1456704119289713,51,12,13,-8,-5,-5,5,4
1456704119304223,-30,-13,-11,3,-1,-1,-5,-5
1456704119304223,13,14,-19,-1,3,0,19,5
1456704119310229,-2,13,4,-2,-2,-3,2,-12
1456704119310229,-15,-2,-16,5,4,4,-4,5
1456704119327340,-28,-7,14,-1,-5,-4,4,-5
1456704119327340,53,-7,4,0,1,2,3,4
1456704119334334,-33,-5,-3,3,0,1,9,-1
1456704119334334,10,2,-12,-1,1,0,-7,3
1456704119341426,12,0,5,0,-1,-1,-15,-1
1456704119341426,-19,-3,20,-7,-4,-5,-1,-3
1456704119349227,-3,3,-28,4,4,-2,-3,-9
1456704119349227,9,-4,12,-1,-7,-3,-4,-4
1456704119364229,7,8,7,-2,1,0,5,-7
1456704119364229,-3,-11,-31,-5,-1,-2,-7,-3
1456704119370228,2,-4,22,7,4,2,-2,0
1456704119370228,6,1,2,-5,-7,-2,-4,-3
1456704119387172,-15,6,-12,-1,-4,-1,1,1
1456704119387172,-18,-8,-1,-5,-2,-5,-11,-1
1456704119394179,23,-7,-8,10,3,-1,-1,0
1456704119394179,-12,3,-6,-28,-4,1,32,-6
1456704119401171,2,3,13,2,-8,-5,-8,6
1456704119401171,-19,-13,-7,7,4,1,-2,5
1456704119409926,6,1,-2,-4,-6,-3,1,-1
1456704119409926,-11,-8,8,4,3,-3,0,-3
1456704119423880,24,10,-7,1,2,0,-15,-7
1456704119423880,-37,-2,4,-5,-3,-2,0,2
1456704119430669,-3,0,-7,-6,0,1,-1,8
1456704119430669,-12,12,-6,3,-2,-2,0,-2
1456704119446670,3,-2,13,1,3,2,3,-2
1456704119446670,23,19,-14,0,-3,1,-15,-2
1456704119453711,1,-18,11,-6,2,-1,9,1
1456704119453711,-13,-4,-2,-5,-2,-2,-16,-10
1456704119460905,18,-2,23,5,0,-1,8,10
1456704119460905,10,8,-2,0,0,-3,-6,-7
1456704119469671,-10,-2,-2,-6,-3,-4,-20,-10
1456704119469671,10,4,-3,-1,-3,1,9,8
1456704119483888,5,-10,8,5,3,-4,-6,-5
1456704119483888,4,-9,-5,-4,1,1,-9,-5
1456704119491399,14,4,-6,-8,-6,-2,2,4
1456704119491399,-43,-13,-4,12,3,-4,-21,-5
1456704119507407,-4,12,-8,-4,-3,3,6,-1
1456704119507407,-3,-13,3,-2,-1,-1,4,-2
1456704119513408,2,6,-4,-12,-4,-1,-16,-5
1456704119513408,1,1,-1,21,4,1,23,7
1456704119529409,-3,-15,-1,-6,-4,-6,-2,-30
1456704119529409,-7,4,-2,4,1,1,14,-4
1456704119531410,-5,-14,4,-4,-5,-1,-2,-3
1456704119531410,16,9,0,-9,-1,-1,0,4
1456704119543416,-7,-3,-6,1,-3,-4,-7,5
1456704119543416,-9,-3,-3,-2,0,1,-6,-2
1456704119551408,-9,-5,4,3,5,-1,12,-1
1456704119551408,0,9,-1,-9,-7,-6,-14,-2
1456704119566410,-3,1,7,0,-1,2,13,3
1456704119566410,-7,1,-6,-3,-2,0,3,-1
1456704119574409,-13,2,-24,4,-1,0,-1,4
1456704119574409,1,-17,32,-7,-5,-1,-1,-4
1456704119590309,51,-3,-18,-8,-1,-1,-9,9
1456704119590309,6,5,14,3,-6,-5,0,-3
1456704119592341,-6,11,8,5,3,-1,7,1
1456704119592341,9,3,-28,-5,-1,3,-15,-4
1456704119604079,-15,-22,-11,-4,-3,-3,6,-3
1456704119604079,20,6,9,-5,-1,-1,0,1
1456704119611073,5,6,-2,2,-3,-3,-5,-11
1456704119611073,-2,-8,6,17,4,-2,-6,-2
1456704119627081,-6,4,-8,-36,-9,4,-7,2
1456704119627081,-10,-5,-8,6,-1,-1,-1,1
1456704119634075,0,-2,5,1,0,-1,3,2
1456704119634075,6,-9,14,-4,-5,-2,3,-4
1456704119649861,-65,-2,-24,6,5,1,-3,-11
1456704119649861,14,2,0,3,0,-2,4,4
1456704119651861,0,4,3,-11,-8,-4,-18,-5
1456704119651861,13,1,2,-2,2,2,8,-1
1456704119663862,5,-7,9,19,3,-3,0,3
1456704119663862,0,-1,-6,-9,-6,-2,-10,-2
1456704119670868,-1,-9,-4,-3,-2,0,-5,3
1456704119670868,-9,12,-17,-9,1,2,4,1
1456704119687147,-3,-13,22,5,-4,-3,-1,0
1456704119687147,0,-1,-12,-5,-1,0,4,-3
1456704119694407,-5,-12,5,5,0,-1,1,3
1456704119694407,-3,10,-28,-6,-4,-1,0,-1
1456704119710409,9,7,4,-6,-2,0,0,-7
1456704119710409,-17,-5,4,8,2,-2,-4,2
1456704119712170,8,0,-1,-4,0,1,11,-3
1456704119712170,18,-5,1,-1,0,-2,-3,-4
1456704119725376,-10,10,2,31,8,2,-1,5
1456704119725376,2,-2,-12,-29,-13,-4,-12,-2
1456704119731165,-3,-2,-3,3,-2,-4,-2,6
1456704119731165,-4,4,2,-3,3,4,15,-1
1456704119747166,2,-6,2,4,2,0,4,4
1456704119747166,-3,-5,6,-7,1,-1,-3,-7
1456704119754173,26,12,0,5,-2,0,-14,0
1456704119754173,-58,-20,2,11,2,1,28,-7
1456704119770412,11,4,-13,-20,-7,-3,-5,-4
1456704119770412,-21,-4,-1,0,0,-1,-1,-4
1456704119772167,0,17,7,-5,-3,-2,0,-2
1456704119772167,11,-21,-6,-2,-1,-1,-16,-2
1456704119785410,-33,0,-4,-4,-3,-4,-12,-11
1456704119785410,13,-4,0,3,0,-1,18,9
1456704119798962,-5,-3,-1,-2,-4,-3,-4,-5
1456704119798962,0,0,5,-2,-4,-4,-19,-2
1456704119807056,18,8,-3,-2,0,1,3,5
1456704119807056,31,9,8,1,-1,-2,-5,-2
1456704119813766,-16,-9,-2,-11,2,1,5,-1
1456704119813766,14,6,11,7,0,-3,-7,-3
1456704119829755,0,-12,-3,-9,-5,0,2,2
1456704119829755,-7,10,2,10,3,2,-1,1
1456704119831755,-1,-7,-9,-3,0,-1,4,-5
1456704119831755,6,7,6,-2,3,-1,-2,0
1456704119843762,-9,-9,-4,-5,-7,-4,-6,0
1456704119843762,-5,-6,-5,-1,-1,0,11,-4
1456704119850755,-5,-2,-6,-4,1,1,-14,-2
1456704119850755,-13,1,-1,14,2,-2,15,6
1456704119867756,6,12,-6,-12,-9,-1,-9,7
1456704119867756,5,-10,7,-6,-6,0,-5,-2
1456704119873761,1,-6,0,-3,-5,-2,6,11
1456704119873761,-10,11,-7,6,4,-2,-10,-4
1456704119889764,18,-22,13,2,3,-3,-22,-6
1456704119889764,-50,-1,-15,4,0,-1,35,3
1456704119891763,4,2,2,4,0,-1,-8,1
1456704119891763,-4,-10,-4,-11,-5,-2,17,-4
1456704119903765,3,8,-11,-6,-5,-5,-1,6
1456704119903765,39,-14,-2,-6,0,-2,-15,-3
1456704119910775,-19,0,6,4,1,-1,7,-8
1456704119910775,28,-2,-7,-7,-2,-2,-16,4
1456704119926781,-15,4,7,-1,-1,-2,18,-5
1456704119926781,6,7,-1,3,-2,0,-3,0
1456704119933776,5,1,-4,-2,-4,-4,-1,0
1456704119933776,2,-7,3,-9,-6,0,-9,-2
1456704119949777,11,5,-2,9,6,1,0,1
1456704119949777,-18,-1,-9,-9,-1,-1,9,2
1456704119951777,3,-5,-2,6,1,-1,-4,-3
1456704119951777,-9,-2,4,5,-4,-4,-4,-4
1456704119963783,-1,5,-6,0,0,-1,4,-3
1456704119963783,18,-5,13,-25,-3,-3,-11,4
1456704119972787,-54,-13,-4,-2,-6,-1,-9,-8
1456704119972787,-2,7,-2,-13,2,2,1,-2
1456704119994985,8,-15,-5,-2,-12,-1,10,4
1456704119994985,-22,16,-4,7,5,-2,-14,-5
1456704119997224,23,-5,2,-9,-1,1,-2,2
1456704119997224,20,-12,-25,1,0,-3,-17,-1
1456704120010248,-19,9,10,9,4,1,-5,-1
1456704120010248,-11,-1,-5,-6,-5,0,12,0
1456704120012246,4,6,1,9,1,-3,-8,-6
1456704120012246,-17,-2,-1,-9,-4,-2,14,-3
1456704120024247,17,-4,2,4,2,1,-12,3
1456704120024247,8,1,-5,15,2,3,-5,-7
1456704120033255,8,5,1,-4,0,-2,-3,3
1456704120033255,3,1,0,-5,-6,-2,-3,0
1456704120047003,-6,-2,-4,-9,-2,-4,-1,-7
1456704120047003,-6,-7,-1,0,-2,-2,-3,2
1456704120054245,15,-1,-4,6,0,1,-6,0
1456704120054245,-53,-2,3,-12,-4,-3,-7,-5
1456704120070003,7,2,-3,2,2,-2,4,4
1456704120070003,-11,-13,-14,-1,-4,-5,7,0
1456704120072248,6,2,-2,-4,-1,4,2,-5
1456704120072248,12,5,2,2,3,2,1,1
1456704120084250,-3,22,1,0,0,-1,-13,-16
1456704120084250,0,-10,5,7,4,-4,-14,-6
1456704120093327,-15,-20,-34,-10,-12,-5,12,5
1456704120093327,3,-8,7,0,-3,0,-4,-1
1456704120107169,3,-4,3,38,7,0,5,0
1456704120107169,12,13,6,-39,-5,1,-17,-4
1456704120113937,-10,7,2,5,6,-1,11,-10
1456704120113937,26,-4,-1,2,-1,-3,-6,-2
1456704120129970,-20,-6,-5,-8,-3,1,11,20
1456704120129970,-8,5,6,10,2,0,-1,-8
1456704120131938,5,4,7,-1,0,-3,-6,0
1456704120131938,2,4,-8,-3,1,1,-3,-2
1456704120143951,17,-2,-15,-15,-3,-4,-20,0
1456704120143951,-16,-15,4,9,-4,-2,0,-6
1456704120152939,-6,10,3,-11,-1,1,11,3
1456704120152939,-3,-7,1,6,-1,-1,3,-3
1456704120166982,-7,6,11,-5,-2,-1,1,4
1456704120166982,25,-21,-11,0,0,1,-2,2
1456704120174276,-11,1,-8,2,-2,-2,-2,-7
1456704120174276,3,9,13,-3,-2,-2,-3,2
1456704120190235,-11,-8,-9,-16,-7,-6,-5,-1
1456704120190235,-10,8,16,21,4,1,-1,1
1456704120191731,23,0,-10,-1,3,1,7,0
1456704120191731,-4,2,7,8,1,-2,1,1
1456704120204233,-15,1,1,-13,-10,-2,5,-9
1456704120204233,-13,-10,-4,1,4,-2,-6,4
1456704120212400,38,4,0,-3,-3,0,19,2
1456704120212400,-4,6,-5,0,2,2,-9,2
1456704120227399,6,-14,0,11,-1,3,37,3
1456704120227399,-25,0,3,-12,-11,-5,-9,-14
1456704120234397,10,4,7,1,1,-2,-14,0
1456704120234397,2,-8,-10,-5,-1,-4,-8,-4
1456704120249243,-1,3,4,3,3,0,-4,-6
1456704120249243,27,3,-8,-3,1,0,-2,4
1456704120256396,-29,-9,7,1,-2,-3,0,2
1456704120256396,-14,-6,-7,0,-4,-2,3,-3
1456704120263245,14,-2,-1,-7,-1,-2,-9,-2
1456704120263245,-33,4,5,14,6,2,0,-2
1456704120272355,6,3,-1,-6,-8,-4,-13,1
1456704120272355,-8,2,-4,-5,-1,2,16,0
1456704120287392,9,-2,0,-6,-1,-1,-5,3
1456704120287392,14,-4,-10,-11,-5,-2,1,-11
1456704120294327,-15,-12,-13,10,4,-1,-4,-2
1456704120294327,-10,-3,11,-1,-2,-2,3,4
