timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1456704153842108,-1,-2,-5,-3,-1,-3,-8,-6
1456704153842108,-3,-7,2,-2,-1,0,0,-6
1456704153843102,19,7,-5,-2,-4,-4,-9,7
1456704153843102,-13,-7,0,-3,-2,-4,-2,0
1456704153859197,0,-11,5,1,1,2,3,6
1456704153859197,6,2,4,-1,-2,-2,-8,-11
1456704153865231,-10,13,8,-1,-2,-3,4,3
1456704153865231,8,3,-3,0,-1,-1,7,-1
1456704153880105,-5,-11,-3,-3,-3,-5,-11,-1
1456704153880105,0,-3,1,-1,-1,-2,-17,-4
1456704153887301,0,-13,-6,1,2,2,31,2
1456704153887301,6,19,5,-5,-6,-4,-7,-5
1456704153903299,-40,5,-1,3,-2,0,-23,-4
1456704153903299,-5,-12,-2,-6,-2,-2,-4,5
1456704153903299,9,1,-8,-2,-1,-1,20,-3
1456704153903299,-17,-7,13,0,-1,0,0,9
1456704153919107,11,7,-5,-2,0,-3,0,-15
1456704153919107,1,2,-2,2,1,0,3,2
1456704153925356,-3,0,17,-1,-2,-2,-24,-1
1456704153925356,-10,-6,-7,-4,-1,-2,7,-12
1456704153939646,10,1,5,-1,-3,-2,-4,3
1456704153939646,12,-10,-3,-2,-3,-3,12,-2
1456704153954933,7,2,-4,-2,1,-1,-7,2
1456704153954933,-1,-1,6,2,2,2,3,2
1456704153961935,-3,-2,-6,-3,-1,-4,-6,-3
1456704153961935,5,3,4,-1,1,1,-17,0
1456704153969972,-7,-1,-1,0,0,1,12,3
1456704153969972,2,-17,-2,-2,-1,-1,-2,-2
1456704153978642,3,2,4,-4,0,-2,-2,0
1456704153978642,5,16,-3,4,0,-1,-1,9
1456704153984648,-6,-19,-7,-5,-5,-3,-22,-20
1456704153984648,-4,4,-6,0,1,1,10,6
1456704153999649,-29,-17,-36,-9,-5,-1,-1,3
1456704153999649,-14,2,1,3,1,-1,9,-4
1456704154006938,2,4,-3,-2,-2,-4,-23,-2
1456704154006938,0,-6,4,-4,-3,-2,15,-7
1456704154021942,6,6,-2,2,0,1,-1,2
1456704154021942,7,-22,-24,-5,-5,-2,14,-3
1456704154029961,-4,9,5,0,0,-1,-19,-1
1456704154029961,-5,-3,-5,-2,-4,-2,-2,2
1456704154038763,9,5,7,-2,-3,-3,1,3
1456704154038763,-8,-1,0,1,1,0,-4,-9
1456704154044770,8,-2,0,0,0,-1,-8,2
1456704154044770,-9,2,-1,-2,-2,-2,-4,-2
1456704154060766,6,8,1,-1,-2,-1,-6,-5
1456704154060766,15,-10,-1,-1,-1,0,30,1
1456704154067061,-9,2,3,-1,-2,-3,-1,2
1456704154067061,2,-2,-4,0,1,0,-9,10
1456704154082117,9,-3,7,2,1,1,4,-11
1456704154082117,3,5,-13,2,4,4,-9,15
1456704154090068,8,0,-4,-3,-1,0,1,1
1456704154090068,-5,-1,0,-6,-7,-3,-9,1
1456704154098768,13,-8,1,1,1,-2,10,-1
1456704154098768,-6,1,4,-1,-1,0,-10,-4
1456704154105065,-13,1,-11,-1,-2,-4,6,-1
1456704154105065,-14,-5,26,0,1,1,-6,10
1456704154120768,28,3,-16,-1,-2,-2,-9,-2
1456704154120768,-35,-1,2,-2,-3,-4,3,-5
1456704154126941,-5,8,-4,0,1,3,13,0
1456704154126941,9,-11,-8,-5,-1,-3,-7,-10
1456704154142021,-14,-11,14,1,-3,-3,-1,1
1456704154142021,3,8,6,-1,-3,-1,-6,0
1456704154150022,0,-10,1,0,-1,-3,-10,-3
1456704154150022,-3,7,-7,2,0,-1,-16,-5
1456704154165023,3,-7,-1,-2,-1,1,45,3
1456704154165023,2,1,-3,-2,-3,-4,-9,-5
1456704154166023,4,5,7,-2,-3,-1,1,-12
1456704154166023,1,7,-5,2,4,0,-1,16
1456704154190023,-5,-23,-2,-6,-4,-3,-5,3
1456704154190023,-4,2,0,-5,-4,-4,-6,-16
1456704154191223,-2,-12,-12,-3,-3,-1,-2,0
1456704154191223,0,10,11,-1,-1,-4,-2,-14
1456704154202205,-10,15,6,3,1,1,-5,2
1456704154202205,8,-3,0,3,1,0,13,7
1456704154210198,-7,-4,-3,8,-3,-2,-16,1
1456704154210198,20,-3,-25,-24,-3,-1,-3,-14
1456704154225196,-3,-4,-14,-11,0,-2,9,6
1456704154225196,1,5,21,32,1,-1,-18,-10
1456704154226162,0,4,-23,-21,-5,-2,-3,2
1456704154226162,-13,-11,41,8,2,1,0,-3
1456704154240837,-4,-2,-18,-59,-7,-4,-19,-9
1456704154240837,-4,-5,-3,-3,2,0,-4,2
1456704154246844,10,7,8,26,1,-1,25,11
1456704154246844,15,12,2,0,-5,-2,6,-9
1456704154261840,-35,-9,4,17,0,1,-7,-3
1456704154261840,-10,-28,-4,-28,-5,-5,-16,-7
1456704154269849,3,7,12,26,2,-2,-15,-4
1456704154269849,-1,-4,-2,29,5,4,22,5
1456704154284850,12,17,6,7,-1,-1,7,-4
1456704154284850,-4,-3,-47,-63,-7,-1,4,-3
1456704154285841,-6,-6,16,-10,5,-2,-15,0
1456704154285841,-11,-2,10,86,-6,-9,-15,-5
1456704154300875,13,0,33,-77,6,2,9,0
1456704154300875,-17,0,5,1,-2,2,46,-14
1456704154307100,18,6,8,-76,-7,1,-1,7
1456704154307100,-10,-3,-39,65,4,1,-8,2
1456704154322101,0,-8,79,25,10,-5,-58,-12
1456704154322101,-2,0,24,3,1,2,22,14
1456704154329610,20,3,6,36,-6,-2,36,9
1456704154329610,-25,6,25,-111,-5,1,2,5
1456704154344123,-19,-10,-35,-41,0,-2,4,-9
1456704154344123,34,12,16,21,3,0,-20,7
1456704154345123,-19,-4,-38,-48,-4,-1,-9,-6
1456704154345123,-3,-4,-4,47,-3,-1,4,-2
1456704154360123,35,11,26,98,4,0,-2,-4
1456704154360123,-8,-14,-47,-104,-9,-7,-14,-8
1456704154366123,0,2,12,47,-1,-5,5,1
1456704154366123,9,-11,-16,34,-3,0,4,0
1456704154381125,0,-6,-47,-52,-2,-2,1,1
1456704154381125,-7,2,45,57,-3,-4,-9,-7
1456704154389125,3,8,-6,-15,0,-1,-28,-15
1456704154389125,-1,-11,-10,-26,3,2,36,15
1456704154412127,-5,12,13,44,-5,2,6,1
1456704154412127,0,8,10,3,0,-2,-7,0
1456704154413127,-19,-11,-4,-6,4,-2,-12,-1
1456704154413127,16,5,-6,-20,-2,-5,-30,-25
1456704154420127,2,28,-10,14,-9,1,25,20
1456704154420127,8,-45,-29,-35,-5,-2,17,-6
1456704154426633,-4,-12,-2,12,1,0,18,-13
1456704154426633,-9,1,-1,-16,0,-1,-12,10
1456704154442192,1,-1,-17,-2,-1,-1,-2,-1
1456704154442192,4,18,9,58,0,-3,-19,-2
1456704154450199,-2,-2,-17,-31,-2,0,2,1
1456704154450199,-2,-7,5,-24,-2,-2,0,-3
1456704154465190,3,-5,-13,-4,-4,-4,-5,0
1456704154465190,-11,4,1,23,1,2,1,11
1456704154466189,-2,-6,25,9,-3,-2,-6,-15
1456704154466189,-9,2,-21,-25,-2,-1,-7,-3
1456704154481144,2,-7,-19,11,-1,-1,-3,5
1456704154481144,19,3,-6,11,1,2,-2,33
1456704154487187,-33,2,3,-2,-2,-1,2,1
1456704154487187,-5,-10,6,-14,-1,-3,-8,-27
1456704154501431,3,-15,3,12,0,0,-4,-24
1456704154501431,-17,13,6,0,3,0,-4,24
1456704154510279,19,-13,-34,-4,-2,-2,-6,-22
1456704154510279,-4,4,8,1,-1,0,5,-9
1456704154525265,23,-4,-3,-1,-3,-4,-7,-4
1456704154525265,-7,9,-1,-1,1,-1,-9,-13
1456704154525941,9,4,7,5,0,0,0,31
1456704154525941,5,-5,-12,-9,-5,-1,-5,-10
1456704154540255,-3,0,-1,-4,-4,-1,15,-4
1456704154540255,1,-2,-6,0,0,3,1,0
1456704154547255,3,-3,3,10,4,-2,-2,4
1456704154547255,4,-6,-5,-13,-5,-1,-3,-4
1456704154562278,-15,1,0,-2,-2,-3,-7,13
1456704154562278,-10,-9,0,1,-5,-4,-11,-8
1456704154569262,-6,1,-10,3,2,2,19,-3
1456704154569262,-1,3,2,1,3,2,1,5
1456704154585277,-8,-1,-2,-1,-2,-1,-5,6
1456704154585277,4,-4,-7,-2,-2,-2,-1,-10
1456704154585277,-5,-2,5,1,-3,0,-10,-15
1456704154585277,-6,-3,-3,-7,-1,-4,6,13
1456704154600257,-3,-2,-15,0,-1,0,-4,-7
1456704154600257,13,4,13,-2,-2,-1,4,-18
1456704154607279,-16,4,11,1,-2,-2,-5,19
1456704154607279,7,-12,-11,-2,0,2,5,-2
1456704154622276,11,7,1,-1,-4,-4,-6,-2
1456704154622276,-26,-33,-17,-4,-1,-1,-11,-11
1456704154629783,27,17,11,2,-2,-1,-8,-2
1456704154629783,2,-2,1,0,-1,-1,1,2
1456704154644587,-1,5,10,2,-1,3,45,29
1456704154644587,4,9,-9,2,-1,-1,-5,-18
1456704154645581,7,-9,-2,2,-2,-2,-4,0
1456704154645581,-10,-7,-1,-5,-2,-2,-22,2
1456704154669584,-7,2,9,0,0,-3,-16,-1
1456704154669584,3,10,0,-1,-4,-3,13,-8
1456704154670584,-14,-13,-9,-3,-2,0,-19,-4
1456704154670584,17,19,0,-7,-3,0,35,2
1456704154681583,-40,-3,-8,-1,-3,-4,-14,-1
1456704154681583,-22,-11,-3,-2,0,-1,5,8
1456704154689945,7,-2,-1,0,-1,-2,-13,-5
1456704154689945,-13,-2,-3,-3,-4,-4,-4,22
1456704154704877,10,-4,-2,-1,1,1,-8,-8
1456704154704877,-3,-1,-19,-4,1,-1,25,-5
1456704154705585,2,-10,0,-1,-2,-1,11,1
1456704154705585,-6,3,4,0,0,-3,-19,0
1456704154720585,-4,-4,2,-1,-2,-2,10,-11
1456704154720585,4,5,-1,-1,1,-2,-24,3
1456704154727174,12,-10,1,0,-1,1,11,3
1456704154727174,-10,-5,-6,1,0,0,0,-1
1456704154741381,-4,7,-4,-2,-1,-1,-19,-22
1456704154741381,15,-11,-9,-2,-4,-3,-11,-3
1456704154750380,-12,-2,-25,-8,-4,-3,5,-2
1456704154750380,26,6,5,0,-2,-1,1,-15
1456704154765382,-9,-14,-2,-2,-1,-2,1,1
1456704154765382,6,14,7,6,4,1,-11,6
1456704154765382,-25,-1,8,-5,-8,-4,11,-2
1456704154765382,7,-10,-2,-1,-1,-4,-11,-6
1456704154780383,9,3,-2,-1,0,-1,0,-1
1456704154780383,-9,-5,2,3,-1,-2,-3,-1
1456704154794390,7,-3,4,1,1,-2,-6,-1
1456704154794390,-17,5,-24,-1,-1,-2,-9,-2
1456704154801383,0,-19,5,-2,-2,1,24,1
1456704154801383,5,5,11,-1,-1,2,28,7
1456704154809390,-22,-4,3,4,3,1,-16,-9
1456704154809390,71,13,3,2,-1,1,20,-1
1456704154824962,-35,6,-12,-7,-3,-1,-17,4
1456704154824962,-17,-21,-2,-2,0,0,-18,-6
1456704154832236,-6,-3,-4,-2,-2,-1,9,-1
1456704154832236,-3,-15,1,0,0,1,-6,-1
1456704154840467,29,17,-2,-2,0,-1,-16,-2
1456704154840467,-5,11,3,0,0,-1,1,1
1456704154847468,0,3,4,0,3,0,3,0
1456704154847468,-16,0,4,-5,-6,-2,4,-3
1456704154862468,-24,-5,-11,2,-1,-2,-6,0
1456704154862468,-9,4,1,-7,-3,-3,1,-4
1456704154869505,16,4,8,-4,-1,-3,1,-1
1456704154869505,-17,-10,-4,-4,-1,-3,-5,1
1456704154884512,9,2,26,22,4,3,-2,10
1456704154884512,-10,-5,-36,-42,-4,-1,4,-14
1456704154891471,-2,2,-2,2,-3,-4,-22,1
1456704154891471,15,-4,6,-6,3,2,20,10
1456704154900472,14,1,11,14,-1,0,18,-11
1456704154900472,-4,-3,9,12,1,0,-9,-2
1456704154906758,-2,-4,-3,-12,-2,-2,-10,-5
1456704154906758,-16,2,-8,3,-2,-3,2,-2
1456704154921759,6,3,-3,-3,1,2,-14,5
1456704154921759,3,-11,13,22,-2,-1,9,1
1456704154929981,-4,3,-20,-27,-4,0,6,-6
1456704154929981,-12,-7,15,10,2,-1,-11,-1
1456704154944813,-2,2,-7,-16,-2,0,-3,0
1456704154944813,5,10,2,5,-2,-2,-10,4
1456704154951847,6,1,-3,13,-1,0,-3,9
1456704154951847,-7,0,-2,-8,-1,-3,-5,-7
1456704154960811,1,0,-7,-2,-1,-1,10,-2
1456704154960811,-1,-2,0,7,-3,0,0,0
1456704154967146,7,-1,10,-17,-1,-2,-2,10
1456704154967146,-8,15,-19,-7,-1,1,-14,-6
1456704154981813,14,-12,-19,-1,-3,-1,22,0
1456704154981813,6,-16,7,0,-1,-3,10,-3
1456704154989814,-9,-8,-8,5,-2,-3,6,-5
1456704154989814,-1,18,16,5,1,-2,-11,-3
1456704155004855,14,-2,14,-3,-3,-2,-7,2
1456704155004855,-35,15,-22,1,1,1,24,0
1456704155012075,3,-11,-10,5,0,2,3,-8
1456704155012075,-6,-3,1,-6,-7,-4,-8,8
1456704155021077,7,-2,-8,-3,-1,-2,15,-8
1456704155021077,12,1,7,-3,-1,-2,-11,4
1456704155027156,-4,5,0,3,1,-1,1,-1
1456704155027156,-26,-4,-3,0,-1,-1,1,-10
1456704155041999,-2,-5,-3,-4,-1,-2,-12,7
1456704155041999,11,-3,4,-5,-4,-1,-17,-19
1456704155049774,5,9,11,4,-1,0,17,13
1456704155049774,2,-6,11,3,1,1,-5,-5
1456704155064770,-1,-9,-5,-6,-4,-5,1,1
1456704155064770,3,1,0,-2,-2,-2,-4,-5
1456704155072001,8,-3,3,4,1,-1,-20,1
1456704155072001,-10,1,-2,-5,-3,0,13,6
1456704155088002,-8,8,0,-4,0,-1,-14,1
1456704155088002,-5,-19,1,-2,-1,-3,14,4
1456704155088999,-6,-8,3,1,-1,0,-4,-5
1456704155088999,20,-8,-8,-2,-2,-3,-13,-3
1456704155102001,-4,9,-12,-3,-3,-2,-15,-5
1456704155102001,22,11,3,-1,-1,-4,-18,1
1456704155110004,-1,6,-4,2,-1,0,2,-5
1456704155110004,-3,-4,-5,-1,3,2,31,-2
1456704155125186,-2,2,11,-2,-1,-2,-15,-2
1456704155125186,3,-7,2,-1,-2,0,-11,-10
1456704155131999,-12,-3,16,-1,0,1,30,-2
1456704155131999,3,-9,-25,-1,-2,-1,-8,3
1456704155147799,-11,-8,-14,-2,-1,0,6,-15
1456704155147799,-2,5,6,-3,-2,-4,0,4
1456704155148799,-1,4,-20,-3,-4,-2,-16,-4
1456704155148799,-4,1,8,3,2,2,5,5
1456704155161835,7,-14,7,-1,-3,-1,6,-4
1456704155161835,-26,-3,-12,-4,-3,-3,-23,7
1456704155170131,-8,4,-5,1,0,0,-4,0
1456704155170131,4,6,8,3,1,-2,-3,-11
1456704155185103,-25,-8,-2,-1,-5,-4,-8,-2
1456704155185103,7,-3,4,0,-1,0,9,1
1456704155192135,2,1,-3,-4,-4,-2,15,1
1456704155192135,-8,1,2,1,-1,0,-1,3
1456704155207839,2,2,3,-4,-4,-5,-8,-4
1456704155207839,2,3,8,0,-1,1,-2,-2
1456704155208802,-6,-6,-7,1,1,-2,-11,-6
1456704155208802,-5,-10,-6,-3,0,1,24,3
1456704155222136,3,3,4,-1,-1,0,5,2
1456704155222136,3,6,-9,-3,-1,0,-3,1
1456704155229815,1,-10,-4,5,-2,-3,-9,-4
1456704155229815,2,-1,5,-3,-2,-1,-18,5
1456704155244869,9,-8,1,2,1,1,-5,0
1456704155244869,-32,-9,-25,-2,-1,-1,9,4
1456704155252168,25,18,21,4,2,0,-15,-19
1456704155252168,0,1,-4,-2,-1,1,20,7
1456704155267875,-6,-11,-9,-1,-2,-3,-2,-6
1456704155267875,12,7,2,1,0,0,12,-5
1456704155268833,-5,-14,-4,-3,-3,-5,-12,3
1456704155268833,-2,-3,-8,-4,-3,-3,-13,-14
1456704155282172,1,11,7,4,1,2,-2,3
1456704155282172,1,-13,11,-4,-5,-1,-5,-3
1456704155290163,-3,3,-18,0,0,-1,8,0
1456704155290163,-13,-5,-3,-3,-1,-2,-1,-1
1456704155305169,20,-5,-5,1,0,-2,-12,-2
1456704155305169,-4,-1,-10,3,1,0,13,1
1456704155312171,-7,-8,5,-1,0,-1,5,4
1456704155312171,5,8,-7,-3,-4,-2,-2,5
1456704155327863,-2,1,-9,-2,-1,-2,0,-3
1456704155327863,6,8,1,-3,-3,1,-7,1
1456704155328861,1,-5,-1,13,-2,-1,1,-3
1456704155328861,-15,-3,-1,-22,1,2,5,4
1456704155343159,-3,-1,-6,21,-2,-1,-11,2
1456704155343159,12,3,-5,-37,-2,-3,-7,-1
1456704155349159,-3,0,5,3,-2,-3,0,4
1456704155349159,6,-8,2,6,-2,-6,-29,-3
1456704155364161,-27,-1,20,15,2,7,38,1
1456704155364161,9,2,-37,-40,-5,-4,-28,-10
1456704155372178,12,3,9,25,-4,0,11,19
1456704155372178,-6,6,-5,-30,-1,-1,-9,-2
1456704155388175,18,-8,25,46,2,-2,-6,-3
1456704155388175,-6,0,4,-17,2,-1,-1,0
1456704155389179,-13,-1,-2,-3,-1,0,-4,-6
1456704155389179,17,-3,-12,-5,-4,-2,-2,-9
1456704155404162,-9,9,-4,-4,-2,-1,-3,9
1456704155404162,-7,-4,5,-40,1,1,0,-5
1456704155410176,-9,-8,-4,10,-4,-6,-10,-6
1456704155410176,-4,5,26,85,1,-3,-10,-5
1456704155425146,-5,7,-4,-111,2,5,53,9
1456704155425146,10,-28,32,127,0,-2,2,6
1456704155432379,-5,1,-31,-113,2,2,-9,-6
1456704155432379,-2,13,-32,6,-13,-5,2,-17
1456704155447187,-13,-15,6,35,2,1,-35,-2
1456704155447187,10,1,7,109,-1,1,5,14
1456704155448187,-15,-2,-24,-77,-1,-2,5,-11
1456704155448187,7,-3,8,16,0,-1,-13,-1
1456704155464189,9,12,17,37,1,0,56,28
1456704155464189,2,3,-73,-118,-5,-1,-30,4
1456704155469194,-17,-12,22,51,-2,-6,-43,-33
1456704155469194,-1,2,11,2,6,5,37,3
1456704155485209,23,5,-13,-14,-6,-6,-46,0
1456704155485209,-15,7,-20,10,-9,-2,32,2
1456704155492251,1,-21,13,77,4,-2,-4,10
1456704155492251,-7,-15,6,-101,-7,-4,-17,-18
1456704155508249,-3,-4,0,25,5,1,3,-14
1456704155508249,-7,19,5,-4,-5,-8,-10,3
1456704155508249,19,8,-11,10,-3,1,10,11
1456704155508249,-12,-2,-12,-53,-5,-2,5,5
1456704155523829,-14,-12,-7,30,1,-1,-8,-10
1456704155523829,-1,9,45,-18,2,-1,-3,-13
1456704155529795,5,14,-36,-48,-8,0,8,-2
1456704155529795,-4,-19,13,41,5,2,8,20
1456704155553133,-7,12,2,-38,-6,-3,-11,-16
1456704155553133,0,-10,-15,56,-2,1,1,-5
1456704155553133,-1,-6,-7,-34,8,1,12,6
1456704155553133,-13,7,8,13,-2,-1,-10,-4
1456704155567134,17,5,-6,-17,-3,-4,-23,0
1456704155567134,-29,-3,11,24,1,2,39,20
1456704155568134,11,-7,-2,-36,-5,0,-10,-6
1456704155568134,-3,-3,12,3,1,-1,2,-4
1456704155583169,-18,-12,-11,-9,-3,-4,-9,-16
1456704155583169,11,2,11,-13,4,1,-13,-1
1456704155590170,-1,5,6,10,-3,-1,-10,3
1456704155590170,22,3,-10,13,-3,-4,-3,-2
1456704155605167,-31,-21,-7,-12,-8,-4,-1,-6
1456704155605167,24,18,-6,-7,4,1,-8,-12
1456704155612168,-10,-2,25,28,-3,-1,15,7
1456704155612168,-17,11,-12,7,-1,-1,-6,3
1456704155628115,2,-19,-13,-5,-2,-1,5,-1
1456704155628115,-1,-9,-7,-25,-3,-4,-9,-2
1456704155628944,3,16,-1,25,1,1,9,10
1456704155628944,22,2,-1,7,0,1,-2,18
1456704155643895,-4,6,-12,-17,-5,0,4,50
1456704155643895,-6,-13,16,-9,3,1,-3,-31
1456704155650120,-45,3,-8,10,-2,-2,-4,-83
1456704155650120,2,-33,3,-4,-2,-4,-17,-25
1456704155665123,0,9,-5,-1,2,0,26,-6
1456704155665123,15,-11,8,2,-3,0,-10,19
1456704155672126,12,8,10,2,-2,-3,0,21
1456704155672126,-8,4,-4,-4,3,2,24,-10
1456704155688133,23,9,-2,1,-2,-2,-16,-32
1456704155688133,-1,-6,2,-8,-4,-2,5,11
1456704155689128,6,1,8,0,2,0,5,13
1456704155689128,-13,-3,-8,-2,-2,0,4,3
1456704155703898,15,-6,2,3,1,-1,-4,2
1456704155703898,-10,8,4,-7,-4,-2,1,-1
1456704155710129,1,-11,4,6,1,1,-1,6
1456704155710129,13,-2,-6,-2,-3,-4,-5,7
1456704155725142,-9,-2,-3,-1,1,-1,-3,-1
1456704155725142,0,-7,-1,-8,-3,-3,-3,-5
1456704155731597,-5,5,-2,-1,-5,-2,1,4
1456704155731597,-9,-1,0,7,4,1,-3,1
1456704155747460,6,6,4,-10,-6,-4,-6,-4
1456704155747460,-14,-1,-3,-4,0,-2,-4,-5
1456704155748459,13,-7,-9,-9,-4,-1,-5,2
1456704155748459,-9,3,11,-2,-1,-1,9,-3
1456704155763469,2,10,-10,4,2,2,-3,3
1456704155763469,-11,-11,-5,2,1,-2,-16,-2
1456704155769461,13,5,7,4,-1,-2,-10,7
1456704155769461,32,10,8,-1,-1,1,-2,0
1456704155784760,-47,-12,-7,-1,-1,-2,-4,-3
1456704155784760,4,-7,18,1,1,1,-8,4
1456704155791748,15,-6,-28,-5,-2,-2,0,7
1456704155791748,-11,6,4,-2,-4,-5,-17,-2
1456704155806748,17,-9,5,-2,-2,-4,1,-2
1456704155806748,6,-2,-8,-5,2,-1,-8,-15
1456704155815463,-24,-8,3,1,-1,0,-5,5
1456704155815463,-22,-13,-8,1,-1,0,13,-6
1456704155823970,23,3,-4,-1,-1,0,-7,-7
1456704155823970,-7,7,2,-5,-3,-2,-24,1
1456704155830472,2,-5,3,1,-1,2,58,3
1456704155830472,7,4,3,5,0,-1,8,0
1456704155844482,-22,-3,-13,-6,-1,-1,-9,9
1456704155844482,9,-2,-1,-3,-1,-2,-12,-12
1456704155851483,-1,4,3,4,-2,-3,-13,-1
1456704155851483,-4,-6,-3,-2,-4,-2,-8,0
1456704155866489,1,4,-2,-1,0,2,0,4
1456704155866489,-3,2,-3,0,-1,-2,12,1
1456704155874780,-47,-18,-3,-1,-1,-3,-9,1
1456704155874780,-6,-9,-8,-4,-1,-3,-1,20
1456704155883483,6,-10,2,-2,-1,0,-14,-22
1456704155883483,-11,16,-2,-1,1,1,28,6
1456704155889710,15,16,0,0,0,-1,0,8
1456704155889710,-4,-4,-3,-4,-2,-4,-21,-19
1456704155904711,-6,-11,4,-3,-2,-2,11,5
1456704155904711,4,0,-3,1,1,1,7,-4
1456704155911900,2,-6,-1,-2,-3,0,-10,-3
1456704155911900,-10,9,6,0,-1,-1,-9,6
1456704155926783,5,4,5,6,2,2,7,-1
1456704155926783,-1,-14,-2,-6,-3,-3,33,4
1456704155935087,-3,18,9,1,-2,-1,-7,-5
1456704155935087,-5,0,-12,-3,-2,-3,-30,-9
1456704155943800,-7,-19,6,-1,0,-2,5,2
1456704155943800,-3,0,-7,-2,-3,-2,-4,-1
1456704155949802,10,3,5,1,0,-1,-2,-1
1456704155949802,7,2,8,0,0,1,7,1
1456704155964803,-12,-2,-6,-6,-5,-4,-7,-14
1456704155964803,5,3,10,4,1,2,1,0
1456704155971842,17,-3,-9,-1,-1,-1,6,-6
1456704155971842,-15,-3,-6,-1,-1,1,12,-7
1456704155987052,41,10,-4,-1,-2,-2,-4,11
1456704155987052,-44,-8,4,-2,-2,-3,-11,-5
1456704155995021,-4,-6,12,0,-2,-2,-7,8
1456704155995021,26,2,-2,-1,-2,-1,22,-4
1456704156010009,-8,-12,-4,-2,-1,-4,-14,-4
1456704156010009,7,1,-3,1,1,1,0,-8
1456704156011054,2,1,0,-3,-3,-1,-25,0
1456704156011054,1,-11,-8,-6,-3,-2,10,-2
1456704156033099,-11,7,9,2,-2,-1,-18,2
1456704156033099,5,-9,7,-1,-2,-2,7,2
1456704156034111,-5,-3,-9,0,-1,-2,-16,-18
1456704156034111,9,4,-5,0,-1,1,1,15
1456704156046022,-10,11,4,-2,0,-1,11,-2
1456704156046022,1,-12,12,3,1,-1,-8,10
1456704156055151,2,1,-3,1,0,0,2,-14
1456704156055151,-5,2,-3,-1,-2,-1,-5,-2
1456704156070115,2,-13,3,2,1,-2,6,0
1456704156070115,1,15,-19,-6,-3,-1,2,12
1456704156071142,3,-15,6,-2,-3,-4,-9,-11
1456704156071142,2,-3,-5,-2,0,-3,9,6
1456704156085142,-22,6,-1,-1,0,0,-6,-8
1456704156085142,13,-3,-8,-2,1,2,21,8
1456704156092155,27,0,-1,0,2,0,2,12
1456704156092155,-46,-9,-2,0,-2,-2,-2,-14
1456704156107154,4,3,-2,-3,-1,0,2,8
1456704156107154,0,1,-1,-3,-4,-3,-6,-9
1456704156115152,-5,-1,-2,2,1,0,-12,3
1456704156115152,9,-5,-11,-1,-3,-3,3,2
1456704156129750,-2,-7,-5,-1,-3,-2,-3,-4
1456704156129750,1,16,-3,-2,-4,-2,-8,-14
1456704156130978,-7,-19,-7,1,1,-1,25,12
1456704156130978,2,-2,6,0,0,1,-11,-4
1456704156144760,-7,2,1,-2,-1,0,4,-3
1456704156144760,-7,-15,-14,-4,-4,-6,-29,-9
1456704156151756,4,18,9,3,2,2,26,7
1456704156151756,3,-10,5,-3,-4,0,-4,8
1456704156166757,-8,7,9,-1,-2,-2,5,-3
1456704156166757,-3,0,2,-1,-3,-3,-7,-8
1456704156174791,-22,0,-7,-4,-3,-2,-4,-1
1456704156174791,3,8,-3,-1,0,0,-5,-4
1456704156190988,8,1,-8,-1,-1,-2,0,-1
1456704156190988,-1,-6,0,1,-2,-2,-28,1
1456704156191990,-14,1,7,-2,0,3,44,2
1456704156191990,32,-7,-1,0,1,1,-24,-6
1456704156204991,-64,2,-21,0,1,2,22,-3
1456704156204991,10,10,-1,-3,-3,-2,4,0
1456704156211759,-3,-12,-12,-4,-5,-7,-15,-6
1456704156211759,3,-24,-5,-4,-3,-3,-10,0
1456704156227150,17,-3,-3,0,-1,-2,-10,-5
1456704156227150,-2,-3,-1,3,2,3,12,1
1456704156234742,-12,5,-6,-1,-1,1,-11,3
1456704156234742,-2,2,-9,-5,-1,-3,2,-10
1456704156250206,19,9,4,1,0,1,-2,4
1456704156250206,9,2,0,-3,-1,-1,9,-1
1456704156251205,1,-6,-5,-2,-3,-2,-7,-7
1456704156251205,-14,4,3,-1,-2,-1,-1,-7
1456704156265207,20,-12,0,-4,-3,-3,5,4
1456704156265207,-9,1,-8,-2,-3,-2,-20,0
1456704156272207,0,-1,7,1,-1,0,15,-3
1456704156272207,-7,-2,-6,1,2,0,-15,2
1456704156287208,-8,6,-4,-1,-2,-2,-3,-4
1456704156287208,9,-9,1,0,0,1,6,1
1456704156295208,1,3,4,-2,-1,-5,-15,-14
1456704156295208,-6,3,-2,0,-3,-1,2,7
1456704156311209,5,-1,6,-1,-3,-1,-2,2
1456704156311209,-3,-7,1,-2,0,-2,0,3
1456704156312210,0,0,-5,-4,-1,-2,-9,-5
1456704156312210,1,-1,1,-3,-2,-3,1,-4
1456704156325147,5,-8,-3,-4,-2,-3,-14,-4
1456704156325147,-4,6,0,0,1,1,34,-2
1456704156332120,18,-2,-1,1,0,-2,-7,5
1456704156332120,-54,2,6,0,1,0,2,3
1456704156347120,23,-3,6,-5,-3,-1,3,10
1456704156347120,-10,0,-11,4,4,2,-3,-9
1456704156355144,-3,12,-8,-9,-8,-2,-11,-12
1456704156355144,16,-12,-4,1,1,0,28,0
1456704156369124,-5,-17,-7,-4,-2,-2,-16,-7
1456704156369124,-8,-1,16,1,1,1,11,7
1456704156370123,10,-4,-26,2,1,2,12,-2
