timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1456704067163715,-6,1,0,3,3,-2,-5,-7
1456704067163715,-9,-16,-2,3,0,1,-1,-2
1456704067169727,2,1,2,-6,-4,-4,-1,5
1456704067169727,-7,-14,-10,-4,-1,-1,-11,-5
1456704067184865,4,6,-2,4,1,1,19,-1
1456704067184865,-1,-2,-5,0,-2,0,5,-1
1456704067193019,-3,10,7,-10,-4,-3,-14,3
1456704067193019,-2,0,-23,2,2,-2,7,4
1456704067207718,2,-12,4,-1,-1,0,-6,0
1456704067207718,-4,15,-7,-6,-1,-3,-3,0
1456704067208753,0,-17,-14,-1,-1,0,-12,-1
1456704067208753,-3,5,40,7,5,3,19,-3
1456704067223754,6,-1,1,2,-2,-4,-11,-1
1456704067223754,-5,8,12,-2,-3,-2,-3,0
1456704067229763,2,-7,-27,-4,-2,-2,-2,-2
1456704067229763,2,2,4,0,-3,-2,-5,-5
1456704067244780,-11,-10,6,-1,0,-3,-20,1
1456704067244780,9,-2,-6,-1,-2,-1,32,12
1456704067252740,5,16,8,1,-1,-4,-17,-16
1456704067252740,-4,-6,-10,-8,1,1,19,8
1456704067267776,-1,-3,-1,3,1,-1,-21,-2
1456704067267776,3,-3,-4,-1,0,0,23,0
1456704067268741,1,3,2,0,-2,2,4,7
1456704067268741,2,1,-5,1,-1,-3,-2,-6
1456704067283777,-3,-7,-4,0,1,0,-5,0
1456704067283777,-19,-3,3,-2,-3,-4,-18,-9
1456704067289777,-2,3,-3,-4,-2,0,-10,-1
1456704067289777,-2,-13,0,0,-1,-2,7,-2
1456704067304809,-9,-5,-12,-4,-3,-2,0,-2
1456704067304809,8,1,15,3,-1,-2,-15,-5
1456704067312779,0,18,9,-1,0,-3,0,2
1456704067312779,7,5,0,0,1,1,-7,5
1456704067327784,3,4,3,1,-1,-3,3,-2
1456704067327784,0,-3,-8,1,-3,1,-3,-3
1456704067328793,-11,-12,6,-5,-2,-1,-1,0
1456704067328793,4,7,-11,0,0,0,-2,5
1456704067343795,-8,-5,-7,-4,-4,-4,20,-11
1456704067343795,2,11,17,2,1,-1,-11,-6
1456704067349801,-9,-12,-14,-2,-2,-1,6,2
1456704067349801,1,-6,4,-6,-3,0,16,0
1456704067365059,-3,2,1,4,1,-2,-13,-2
1456704067365059,3,-6,1,-1,-2,-3,-3,-2
1456704067373053,-5,-13,-24,-6,-4,-4,-4,3
1456704067373053,-8,1,-2,2,-1,-2,-6,-3
1456704067388027,-2,-1,-1,-2,-2,-2,-7,-2
1456704067388027,-11,3,-4,-2,1,-1,-3,-4
1456704067389053,24,7,6,-1,-5,-1,6,3
1456704067389053,-9,0,1,-2,-2,-3,-11,-5
1456704067404022,-1,1,-4,-2,1,0,3,0
1456704067404022,-3,-3,-6,-1,0,2,1,3
1456704067418019,0,-7,1,1,2,0,-4,-1
1456704067418019,12,10,-3,-1,-2,-2,-2,1
1456704067425052,-5,-12,-3,-2,-2,0,3,-1
1456704067425052,17,3,-8,-5,-3,-2,-3,-9
1456704067433052,-6,11,13,2,1,0,-4,-7
1456704067433052,3,-27,0,3,-2,1,3,-2
1456704067448020,-18,7,0,-9,-2,-2,-2,-4
1456704067448020,-8,-18,-9,-2,-2,-2,3,0
1456704067448020,5,5,18,9,2,-1,4,-5
1456704067448020,-2,27,-17,-4,-1,0,-24,0
1456704067464021,5,-11,7,-3,-2,-2,-18,-1
1456704067464021,-1,-4,-4,5,-1,-3,2,1
1456704067470050,-5,3,0,-7,-1,0,10,0
1456704067470050,-9,-5,4,2,-2,0,-12,-3
1456704067485038,4,0,-7,0,-5,0,22,0
1456704067485038,10,8,0,-3,1,1,-17,6
1456704067493066,-20,-9,-4,0,-3,-3,-3,-2
1456704067493066,1,-3,-1,-2,-4,-2,4,-1
1456704067507307,1,1,-7,0,1,0,1,6
1456704067507307,-3,-3,1,0,0,-1,4,-11
1456704067514024,0,3,4,-1,0,0,-5,-5
1456704067514024,0,-7,6,-3,-1,-3,-1,-5
1456704067523108,-21,-18,-10,-6,-3,-3,1,-1
1456704067523108,16,21,9,1,1,1,6,3
1456704067530816,-1,3,-6,-3,-2,-2,2,4
1456704067530816,0,3,1,-2,-2,-4,-6,-5
1456704067544319,2,-23,16,2,0,2,-5,-2
1456704067544319,-10,-1,-23,-4,-4,-1,3,0
1456704067552327,2,6,-5,-4,-1,0,1,-3
1456704067552327,-2,5,10,7,2,-3,-2,-1
1456704067567329,2,0,-3,-2,-1,-3,-3,-4
1456704067567329,-2,-15,0,-5,0,-3,-31,-1
1456704067568328,1,0,-6,2,-2,-2,15,1
1456704067568328,-2,-3,-5,-9,-3,-1,8,5
1456704067583328,15,15,1,1,2,-3,-11,-5
1456704067583328,-12,-13,-5,-2,-6,-2,2,4
1456704067589334,0,-2,-2,-2,1,0,-6,-2
1456704067589334,-2,-2,-2,2,-2,-3,-1,-2
1456704067604329,18,1,-8,-1,-2,1,3,2
1456704067604329,0,4,6,-5,-6,-3,1,-2
1456704067612430,3,0,-1,-1,0,-2,-11,0
1456704067612430,-3,-2,-6,-2,-1,3,3,-4
1456704067627574,-5,6,4,1,2,1,3,1
1456704067627574,3,-11,7,-1,0,-3,5,-1
1456704067634782,-1,3,-5,-5,-1,-1,-2,1
1456704067634782,-4,-4,-8,-5,1,-2,-8,-6
1456704067643758,-8,-7,8,1,-3,-4,-3,-3
1456704067643758,-17,-2,-4,0,1,-1,12,1
1456704067649240,14,1,4,-1,-3,-2,-16,-2
1456704067649240,-5,4,-7,0,-4,-1,10,-2
1456704067665047,1,-2,-12,-3,-1,1,-9,7
1456704067665047,2,13,9,-1,0,-1,20,2
1456704067672053,-3,-18,-7,-1,-4,-1,3,-1
1456704067672053,-4,-8,-3,-6,2,-3,-8,-1
1456704067687046,-2,-2,-1,13,3,-4,-2,-4
1456704067687046,-5,3,-5,1,-2,-1,-2,-2
1456704067694047,11,-3,-4,-2,-3,-1,3,1
1456704067694047,-29,-3,-3,-4,-7,-3,5,1
1456704067703047,-6,5,2,-3,1,-1,-7,-4
1456704067703047,1,-2,2,-1,3,1,8,0
1456704067709249,-3,4,-2,3,-1,-3,-2,0
1456704067709249,6,-4,-2,-3,-3,-4,-8,-13
1456704067725058,2,-7,-8,-5,-1,1,12,5
1456704067725058,11,8,0,1,-2,-2,-6,-4
1456704067732994,-10,-2,2,-3,2,2,-5,-1
1456704067732994,-4,-16,-2,2,1,0,16,0
1456704067747287,-4,-6,-7,-6,-2,0,10,-1
1456704067747287,6,-3,-6,-1,-1,-2,-4,-1
1456704067754288,-8,7,4,-1,-2,-1,-1,-7
1456704067754288,-11,4,12,-1,0,-1,-15,2
1456704067763288,12,-1,-27,2,-1,-1,3,-5
1456704067763288,0,5,0,-4,-4,-2,2,2
1456704067769294,-2,-7,8,-2,-2,-3,-14,-3
1456704067769294,-4,-7,-6,1,0,-4,3,1
1456704067784498,-2,8,8,-3,-1,-2,-4,1
1456704067784498,-7,-9,-1,2,0,-3,-6,0
1456704067792548,-8,0,-10,-4,0,1,2,0
1456704067792548,20,5,5,0,-3,0,-2,-6
1456704067807552,-21,-4,6,-5,-3,-3,-5,1
1456704067807552,-7,1,-4,0,0,-1,-6,-3
1456704067814499,0,0,-2,0,-1,-2,2,0
1456704067814499,4,2,-6,3,1,-1,3,4
1456704067831512,4,-6,-2,-13,-5,-3,-3,-2
1456704067831512,-18,-11,1,3,-5,-2,-6,-3
1456704067832512,-1,-2,1,-13,0,-1,4,-2
1456704067832512,-2,6,3,13,5,-2,-12,6
1456704067844305,-6,14,-1,1,-2,0,7,-2
1456704067844305,8,-4,0,-4,0,4,12,4
1456704067852349,-6,-8,13,-2,-2,-4,8,-3
1456704067852349,4,0,-25,-7,-3,2,-9,2
1456704067867349,-6,-12,7,-1,2,-1,-8,-10
1456704067867349,-5,0,-6,0,-4,-2,-15,-8
1456704067874595,6,12,2,7,1,1,10,2
1456704067874595,-6,-9,4,-5,-3,-3,13,-3
1456704067890320,0,5,0,4,-3,-1,5,-2
1456704067890320,11,-5,-3,-6,1,-2,-18,-1
1456704067891314,-3,1,-10,-2,-2,-3,-10,-11
1456704067891314,-2,0,4,-2,0,-1,-4,-4
1456704067904321,2,-2,1,1,0,1,0,3
1456704067904321,2,1,5,5,2,-3,-1,0
1456704067912523,-1,-7,-6,0,-3,-1,-2,6
1456704067912523,-13,0,-3,-2,-4,-3,-5,-6
1456704067927647,4,2,5,1,-2,-1,5,2
1456704067927647,0,-7,-7,-4,-3,-4,-6,-1
1456704067935114,-8,-7,-2,1,0,-1,25,1
1456704067935114,3,11,8,-5,-2,-1,-1,1
1456704067950667,12,2,-7,-2,-2,-2,-8,1
1456704067950667,0,-2,2,1,1,1,-10,-5
1456704067951337,-9,-4,-22,-2,-4,-1,1,0
1456704067951337,-2,-14,5,4,2,0,5,-5
1456704067964338,-8,-4,-1,-2,-2,-1,-7,-2
1456704067964338,5,1,-5,1,-4,-1,13,1
1456704067972379,8,2,3,-4,-1,-2,-12,-6
1456704067972379,4,11,-3,-1,1,0,-1,1
1456704067987345,-17,-6,-5,-4,-5,-4,-12,3
1456704067987345,5,-1,0,-1,-1,1,23,-2
1456704067994340,-7,-9,-5,-5,-3,-1,-15,0
1456704067994340,4,6,11,-2,3,-1,-1,-1
1456704068010380,1,-5,1,1,1,0,6,-2
1456704068010380,-1,8,-1,-4,-1,0,-13,2
1456704068011339,-27,-4,10,-1,-2,-1,28,-6
1456704068011339,-6,-2,-29,-6,-2,1,-6,7
1456704068026340,0,-3,2,1,0,-2,-9,-7
1456704068026340,3,3,-1,-4,0,-2,-1,-2
1456704068032857,-15,-6,-5,4,3,1,-10,-2
1456704068032857,11,-10,9,-2,-4,-4,-5,-2
1456704068047373,-1,11,0,-3,1,0,-7,-7
1456704068047373,-9,-12,-6,-1,-3,-2,7,0
1456704068054377,10,9,-2,-3,0,-3,-6,-1
1456704068054377,-6,-13,3,-5,-4,0,5,-2
1456704068070413,2,-2,-21,0,1,-2,-2,2
1456704068070413,-2,3,1,2,1,-2,-8,2
1456704068071604,13,15,17,5,1,4,-8,-2
1456704068071604,-7,-1,-9,-9,-8,-3,0,-2
1456704068086373,5,-9,8,-1,-1,-1,-4,-2
1456704068086373,-15,-8,-9,-2,2,1,-2,-3
1456704068092672,6,-12,-7,-1,1,-2,-1,2
1456704068092672,6,13,3,7,-1,1,-2,0
1456704068107667,-18,-8,1,-10,-1,-1,3,0
1456704068107667,3,6,-1,0,-3,-3,-11,-2
1456704068114605,6,5,-3,-2,-2,-4,6,1
1456704068114605,-7,-8,3,0,0,1,-4,8
1456704068130597,-10,-3,0,0,-4,-2,-7,-7
1456704068130597,5,-6,-5,-3,-2,0,29,4
1456704068131596,8,3,-1,0,-2,-2,-11,-1
1456704068131596,-2,5,0,0,1,-2,-9,2
1456704068146611,0,1,1,2,0,2,35,0
1456704068146611,-4,3,5,-4,-2,-2,-9,0
1456704068152977,-5,-10,-7,2,-1,-1,-7,-1
1456704068152977,1,-1,-3,-4,-3,-2,-5,-4
1456704068167641,2,5,2,-1,0,-4,-17,-5
1456704068167641,8,2,1,-3,0,-1,0,-2
1456704068174880,14,0,-5,-2,-1,-2,-2,-2
1456704068174880,-5,-5,-1,1,-3,-3,8,-9
1456704068190909,13,-12,-3,-9,-2,-1,-20,-1
1456704068190909,-23,12,5,3,-1,-2,13,0
1456704068191879,-10,-20,4,-4,2,0,-8,2
1456704068191879,2,7,-6,0,0,0,-4,-7
1456704068206855,6,-11,-3,-2,-5,-2,-5,3
1456704068206855,-11,1,-5,1,-2,-2,-5,-4
1456704068212615,18,8,1,-1,-1,1,3,0
1456704068212615,4,3,31,0,-1,-2,3,9
1456704068227617,-14,9,-25,2,-1,1,-1,-4
1456704068227617,0,-18,-2,-3,-1,-2,-22,-10
1456704068235016,-11,-13,-7,2,-4,-3,17,3
1456704068235016,19,7,-2,-8,1,0,-3,-1
1456704068250528,-9,3,6,3,0,0,-1,1
1456704068250528,1,4,0,-3,0,-2,0,-2
1456704068251528,-7,3,0,-1,-2,-1,-20,-6
1456704068251528,2,-5,-9,-1,-3,-2,3,-3
1456704068266564,3,5,4,1,-1,1,14,0
1456704068266564,-19,-6,-2,-3,1,1,-20,-9
1456704068272530,-1,9,11,0,0,4,34,6
1456704068272530,-2,-3,-10,2,-2,1,7,-5
1456704068287600,-18,-8,0,-8,-1,-5,-7,0
1456704068287600,-14,-10,3,-2,-1,-3,-14,-7
1456704068294778,11,-9,-10,-2,-3,0,-2,6
1456704068294778,-6,2,5,-2,-3,-5,-1,1
1456704068310810,8,6,0,1,1,1,12,-6
1456704068310810,11,1,-4,-1,-2,0,-6,1
1456704068311779,-13,4,-15,-1,1,-3,-11,0
1456704068311779,6,-7,0,-1,-2,0,17,0
1456704068326780,1,-2,-5,1,-3,-2,-24,1
1456704068326780,3,6,7,-3,-2,-2,6,0
1456704068332736,8,-7,-2,-3,-3,-3,-18,-6
1456704068332736,-11,-9,-8,-1,0,-3,8,0
1456704068347440,9,11,4,1,-1,-2,8,3
1456704068347440,-7,-4,4,1,-3,-1,3,-2
1456704068354442,-9,-6,-8,-6,-2,-1,0,-7
1456704068354442,0,-6,1,2,1,0,-13,-3
1456704068370721,17,8,2,0,-1,-1,29,5
1456704068370721,5,10,-5,-2,-1,-2,-11,-5
1456704068371693,-10,-4,-4,-2,-4,-4,4,-5
1456704068371693,-14,-16,-6,1,0,0,-10,-1
1456704068386662,-10,-14,-1,-4,-4,-3,-7,-3
1456704068386662,11,2,-5,1,-2,-2,4,7
1456704068392725,-5,7,3,-5,1,0,2,-6
1456704068392725,13,-1,6,-1,0,1,-12,-5
1456704068407810,-12,6,-1,-1,-2,0,16,-2
1456704068407810,1,-17,-2,-2,-4,-1,13,4
1456704068414447,-8,12,15,2,-2,-4,-15,1
1456704068414447,-13,-2,-28,-2,0,-1,-1,1
1456704068430472,33,4,9,1,0,-1,-9,-7
1456704068430472,1,-11,-15,-2,-1,0,5,2
1456704068431472,-21,-2,4,1,-2,-1,-8,-9
1456704068431472,-2,1,6,-2,-2,-2,-8,-4
1456704068446264,-9,1,-4,0,-1,-1,12,2
1456704068446264,32,10,6,1,-1,-1,-3,1
1456704068460306,-15,7,0,0,0,0,-1,4
1456704068460306,-4,-11,-5,-5,-2,-2,1,-3
1456704068467304,-9,-1,-1,4,-1,-4,-11,-4
1456704068467304,20,-4,0,-1,-1,-2,-5,-2
1456704068474550,-10,-7,-5,-3,-2,-2,-8,2
1456704068474550,-7,11,6,1,-1,0,-5,-3
1456704068490571,8,-4,-4,-2,-1,-1,-9,7
1456704068490571,-16,-1,-5,-3,1,-2,-1,3
1456704068491266,19,2,0,-2,-6,-1,-5,-4
1456704068491266,-9,-2,1,0,-1,-3,2,3
1456704068506292,-6,-1,-6,-1,0,1,-7,-1
1456704068506292,-19,-2,0,0,-2,-3,-11,-9
1456704068512518,-2,-1,7,-3,-2,-3,8,6
1456704068512518,15,11,-9,-1,-2,0,27,1
1456704068528269,-4,-14,-1,-1,-3,-5,-12,-4
1456704068528269,-11,7,11,1,3,6,0,2
1456704068535044,8,0,-12,1,-1,0,8,-1
1456704068535044,8,-3,-5,0,-1,-2,-8,-5
1456704068549679,12,-15,9,-8,-2,-2,-7,2
1456704068549679,-3,8,1,2,0,-3,7,-14
1456704068557706,15,0,-6,-3,-3,-4,-1,0
1456704068557706,-10,7,5,0,-1,-1,-2,3
1456704068566639,2,0,-3,-2,-3,0,2,-4
1456704068566639,7,-1,-4,-4,-4,-1,20,4
1456704068572663,9,3,1,1,2,0,-1,-3
1456704068572663,8,-9,-2,-3,-1,-4,-10,-3
1456704068588004,-17,11,4,1,0,2,6,-8
1456704068588004,0,-11,-6,-4,-3,-2,-14,-7
1456704068594973,-9,-13,-3,3,-1,1,28,-2
1456704068594973,-3,1,-1,-1,-1,0,-9,-1
1456704068609676,-5,-6,-1,2,-1,-3,-8,-3
1456704068609676,-5,5,-3,1,-4,-3,3,5
1456704068617677,-7,12,4,0,4,0,-12,-4
1456704068617677,14,-10,2,0,-1,3,0,0
1456704068626642,-15,-10,-2,-5,-2,-1,2,2
1456704068626642,-4,-2,-9,0,-1,0,-3,0
1456704068632700,-2,1,9,-2,-1,-2,-6,-3
1456704068632700,7,5,-20,-4,-1,-3,-2,-6
1456704068647177,-23,15,1,3,3,1,1,3
1456704068647177,-2,-24,1,-3,-5,-3,-8,-1
1456704068654182,14,-7,-4,0,-4,-2,2,1
1456704068654182,-7,9,0,-2,-1,-5,-15,-3
1456704068669177,3,-9,3,-6,-1,1,26,0
1456704068669177,-7,-3,4,-1,-1,-2,-2,0
1456704068677437,0,4,-5,-2,-3,-3,-15,-3
1456704068677437,-11,-10,6,3,-2,-1,0,-4
1456704068686176,3,2,-7,-1,-3,-4,-22,-1
1456704068686176,-11,4,1,-3,-1,2,30,1
1456704068692438,11,0,-8,-3,-2,-2,-9,0
1456704068692438,-2,4,-3,1,0,-3,-2,0
1456704068708178,4,-11,4,1,-2,1,-1,2
1456704068708178,-20,3,-1,0,-1,-3,-10,-3
1456704068715179,-9,-16,-11,-10,-1,-3,-7,-1
1456704068715179,6,3,0,2,1,0,11,-1
1456704068729472,10,2,4,3,2,1,8,0
1456704068729472,-9,15,26,0,1,-2,-12,-8
1456704068737773,9,-9,-9,0,0,0,2,-5
1456704068737773,-9,6,14,-3,-2,-3,-12,-1
1456704068752496,7,-15,-32,-2,-4,-3,3,1
1456704068752496,0,0,-7,0,-1,-1,2,5
1456704068753489,-6,8,6,1,-2,-1,-4,-2
1456704068753489,-2,-12,7,0,-4,-3,-11,-1
1456704068767531,-14,4,-10,1,2,-1,-8,-6
1456704068767531,13,10,-10,-5,-2,0,-1,3
1456704068774826,-9,-17,2,1,0,-2,0,-2
1456704068774826,5,7,-3,-3,-2,-2,-9,-1
1456704068789498,0,-10,3,-3,-2,-2,-2,2
1456704068789498,-3,-10,-1,-3,-3,-2,-7,-5
1456704068797492,-8,3,-2,1,-1,-1,-1,0
1456704068797492,-5,3,-2,-2,-3,-1,6,-7
1456704068812493,7,12,4,-1,-2,-4,-4,-2
1456704068812493,4,-20,-7,2,0,2,-3,3
1456704068813493,21,22,-5,-6,-2,-2,-7,-4
1456704068813493,0,-25,2,1,2,1,19,6
1456704068827859,4,3,3,4,1,-1,-7,-4
1456704068827859,-3,-7,-10,-2,0,0,7,0
1456704068834795,-7,0,9,1,-1,-2,-2,-7
1456704068834795,-1,10,-13,-3,-1,-1,-3,2
1456704068849797,-5,-17,1,-2,-1,-3,-15,-2
1456704068849797,9,6,-2,0,0,2,26,3
1456704068857797,-3,-5,0,0,-2,-3,-13,5
1456704068857797,2,9,2,2,2,0,16,-1
1456704068872798,7,-3,0,-1,-6,-4,1,1
1456704068872798,-9,-3,-1,-2,4,0,-12,2
1456704068873797,0,-2,-3,-1,-4,1,3,1
1456704068873797,8,-5,-3,-5,-1,1,-2,2
1456704068888099,-30,21,0,0,-4,-3,-1,1
1456704068888099,3,-1,8,-2,1,-1,-8,-6
1456704068895064,-4,-10,-24,-4,-3,-3,0,-3
1456704068895064,-11,-15,12,1,-2,-2,-9,0
1456704068909800,14,3,-4,3,0,-1,3,1
1456704068909800,-2,-1,8,-11,-1,-4,8,-2
1456704068918094,3,9,4,3,-1,-2,-13,3
1456704068918094,-20,-2,-1,0,-1,0,3,0
1456704068932822,2,3,-2,-5,0,1,-3,-2
1456704068932822,-4,-1,0,2,-4,-3,-26,-2
1456704068933821,2,-1,3,-1,0,1,27,4
1456704068933821,-5,1,-8,-2,-1,-3,1,-6
1456704068947839,-2,-4,1,-2,-1,-2,4,-1
1456704068947839,17,1,-8,0,-4,-2,-23,-2
1456704068954839,-8,-19,-2,-1,-2,-2,-7,-8
1456704068954839,5,6,-4,-1,-1,-1,-1,-2
1456704068969840,-4,-12,-1,2,0,-1,7,2
1456704068969840,2,19,-1,-6,-1,-2,8,0
1456704068977841,30,-12,-1,-3,-4,-2,-4,-4
1456704068977841,-11,-13,-2,0,-1,1,4,-2
1456704068993063,6,8,0,-1,-1,-2,-14,-2
1456704068993063,-1,-15,-7,1,-1,3,13,-3
1456704068993841,-5,7,2,2,-1,-1,-2,2
1456704068993841,8,6,1,-5,0,-3,-14,3
1456704069008018,-5,-6,-16,-4,-4,-2,-2,-5
1456704069008018,-1,0,-6,0,-1,-1,-6,0
1456704069014954,-13,2,5,-3,1,0,5,-1
1456704069014954,9,-7,-1,5,0,1,-3,-2
1456704069030563,-9,4,2,-8,0,1,-3,-2
1456704069030563,-4,-9,2,2,-3,-4,10,1
1456704069038064,-4,-6,-6,-1,-1,0,-13,-7
1456704069038064,-7,12,4,0,-4,-3,16,6
