timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1456703950437543,5,15,17,1,-1,0,1,-10
1456703950445540,-4,11,5,4,3,2,-2,-1
1456703950445540,3,-7,-9,-5,-3,2,29,0
1456703950459556,-8,-17,-12,-3,-3,-5,-4,-2
1456703950459556,7,7,18,6,9,5,41,6
1456703950468550,11,8,-19,8,-3,-4,-9,0
1456703950468550,-7,-7,2,-3,0,-3,-7,-5
1456703950474891,10,-17,-6,-3,-8,-4,-7,-5
1456703950474891,-17,0,1,-2,-1,-2,-23,6
1456703950483551,20,2,10,-6,2,2,25,-6
1456703950483551,-20,7,-4,-1,-3,-2,2,4
1456703950496552,-17,-2,1,-11,-4,-3,-12,-9
1456703950496552,-5,-1,-9,1,-3,-3,-1,-3
1456703950505552,7,-9,-9,-8,0,4,20,4
1456703950505552,16,13,3,5,-1,-2,12,0
1456703950519841,-1,-1,7,-2,-4,-1,6,7
1456703950519841,-5,3,-5,-2,0,-2,-14,-5
1456703950528593,-7,-18,-7,-1,1,-2,22,0
1456703950528593,17,-3,-1,-6,-1,0,-12,-10
1456703950534870,6,6,-2,-3,-1,-1,19,-1
1456703950534870,16,1,-17,0,4,4,0,0
1456703950543563,19,-8,-1,-9,-6,-4,-16,-9
1456703950543563,-14,-1,10,6,-2,-5,-23,3
1456703950556867,8,-14,-5,-7,4,3,15,-3
1456703950556867,-4,2,-11,-6,-9,-7,-22,1
1456703950565574,-6,0,1,-4,-3,-6,-39,-10
1456703950565574,-9,-5,-6,-5,-3,-1,27,14
1456703950579574,33,16,13,10,3,3,2,-7
1456703950579574,-28,-19,4,-4,1,0,28,-2
1456703950588574,13,1,-7,-3,-3,-1,-5,-15
1456703950588574,-32,19,9,2,-1,-5,-51,-3
1456703950594863,-6,-15,-10,-8,-1,0,43,6
1456703950594863,-22,-7,-3,-1,-4,-2,-14,-7
1456703950603576,-4,-10,0,-3,-1,-3,-10,-1
1456703950603576,-7,-17,-18,0,-1,0,10,-5
1456703950616859,14,2,-4,-1,-1,-5,-19,-14
1456703950616859,-13,15,13,4,3,4,21,23
1456703950625576,6,7,22,-1,-3,-3,2,0
1456703950625576,15,-2,-4,2,0,0,-1,3
1456703950640086,-8,4,0,-4,-3,-3,-25,-10
1456703950640086,13,-7,0,-3,-1,-3,-29,-14
1456703950648594,-6,7,4,-1,-1,4,60,20
1456703950648594,-15,-2,0,-3,-1,1,26,-14
1456703950654601,-7,-1,0,2,-3,0,-15,-2
1456703950654601,7,3,6,-3,-3,-3,-11,-5
1456703950663596,-9,1,-4,1,2,1,-5,4
1456703950663596,-6,-11,-7,-2,-3,-2,-11,5
1456703950676860,-10,8,5,1,1,-1,-4,-2
1456703950676860,9,0,-1,0,0,-1,9,-3
1456703950685596,-6,-4,-10,-3,-5,-1,-11,-5
1456703950685596,8,0,3,-4,0,-2,9,0
1456703950699597,-6,-2,-4,3,-3,-3,-10,5
1456703950699597,-1,-4,-18,-39,-11,-3,-8,-3
1456703950708597,-5,0,8,36,4,-2,-4,-4
1456703950708597,-3,6,11,4,12,1,1,-2
1456703950714598,-3,-3,-1,-13,-1,0,12,8
1456703950714598,4,-2,-2,5,-4,-2,-8,-2
1456703950723598,0,-12,-15,-14,-11,-4,0,2
1456703950723598,8,2,-7,-25,-11,-4,-10,2
1456703950736608,-3,3,7,22,5,-1,-14,0
1456703950736608,4,-3,-2,-9,6,2,25,2
1456703950745609,-5,3,-2,-11,-6,-5,2,-6
1456703950745609,23,-11,-9,5,-3,-1,-10,6
1456703950759862,-15,4,7,-2,-2,-1,-7,-3
1456703950759862,-4,0,-10,7,-2,-3,-26,-4
1456703950768619,0,-3,6,1,2,3,36,10
1456703950768619,-7,-3,-3,-2,-4,-2,-6,-11
1456703950783620,-6,-16,-13,-6,-4,-4,-6,0
1456703950783620,5,-2,1,7,1,2,18,-11
1456703950785619,1,1,3,-6,0,0,-17,2
1456703950785619,8,9,9,5,-1,-1,4,-3
1456703950796620,-6,-8,1,-4,-3,-2,5,-3
1456703950796620,-12,-16,0,6,-3,-6,-11,-4
1456703950805620,-1,2,-10,-8,-1,-1,-4,-2
1456703950805620,-8,2,6,4,-3,0,8,0
1456703950819824,5,12,-4,4,-2,-2,-5,4
1456703950819824,3,1,-3,-8,2,-2,-7,-2
1456703950835614,-3,-3,3,-4,0,0,-4,-4
1456703950835614,-5,-1,-4,4,1,-1,-9,0
1456703950843389,-1,-2,-8,-18,-3,0,4,-2
1456703950843389,4,1,1,9,-4,-3,4,3
1456703950845888,-5,5,-3,-3,2,0,-8,-4
1456703950845888,-3,-15,-8,0,-1,-1,3,-3
1456703950856114,10,4,-7,-2,-5,0,3,2
1456703950856114,-19,-3,10,12,7,-1,-5,-4
1456703950864897,-8,7,2,-4,0,0,-3,-3
1456703950864897,11,-10,-9,1,-3,-4,-30,-3
1456703950879899,4,-3,8,-9,-2,3,16,0
1456703950879899,-1,5,-8,-2,-5,0,-5,3
1456703950887899,-1,-2,4,2,-2,-5,-8,-9
1456703950887899,-2,-2,-1,-5,0,0,-5,4
1456703950903898,-3,4,-2,2,0,-3,-8,-4
1456703950903898,2,-6,4,2,0,0,-4,1
1456703950904898,-5,-5,-3,-1,-2,1,-9,-7
1456703950904898,-4,2,0,-3,-1,0,10,-1
1456703950916899,-3,-4,-1,3,1,-3,-7,-1
1456703950916899,0,-9,-4,-3,-4,0,5,0
1456703950924900,3,-1,-5,-4,-2,-2,-5,1
1456703950924900,-7,4,0,3,0,-1,0,-2
1456703950939460,-1,1,-8,4,0,0,3,-2
1456703950939460,0,7,2,1,-3,-3,-7,-2
1456703950948923,-1,-5,-6,2,2,1,5,5
1456703950948923,-2,0,8,2,0,0,7,-4
1456703950962923,-1,-9,-1,5,1,0,-3,-2
1456703950962923,-1,6,-4,-5,-2,-1,0,-8
1456703950964923,5,0,-5,-5,-5,-4,-38,-1
1456703950964923,-2,-1,1,19,1,4,64,3
1456703950977924,-1,-2,-3,-9,1,0,-1,1
1456703950977924,2,3,-5,5,2,-1,-10,-3
1456703950985925,-3,4,2,-6,-1,1,8,4
1456703950985925,-5,-14,-7,-6,-6,-5,-21,-11
1456703950999924,5,10,4,-12,-2,-3,-1,1
1456703950999924,5,0,2,0,0,-1,5,2
1456703951007924,-7,-11,-7,-1,-2,-1,-4,-4
1456703951007924,3,-5,7,-5,-4,0,-7,3
1456703951023925,-2,8,-1,1,-2,-1,5,0
1456703951023925,-5,4,-3,-5,-3,-2,-8,0
1456703951024962,1,5,2,1,0,-2,4,-1
1456703951024962,-5,-9,-5,-6,-2,-1,-5,2
1456703951036435,1,0,2,2,-1,-2,-2,-1
1456703951036435,0,-6,0,-3,0,1,1,0
1456703951045439,4,-6,-5,3,-4,0,1,1
1456703951045439,-9,5,-6,2,3,0,-5,0
1456703951059946,-6,-3,2,-7,-3,-5,-27,-3
1456703951059946,2,-2,-3,-1,-2,-2,47,5
1456703951067947,4,-1,1,-3,0,1,16,2
1456703951067947,-3,4,-6,-6,2,1,-3,1
1456703951083946,-3,-8,3,2,0,-2,-5,-5
1456703951083946,-2,1,-2,-1,-3,-5,-18,-2
1456703951084947,-2,0,3,2,-2,-2,-1,-5
1456703951084947,0,2,-3,-7,2,0,-4,-2
1456703951095955,13,-3,0,5,0,0,-2,2
1456703951095955,-19,-1,-5,-4,-1,1,6,-4
1456703951104948,4,3,6,-2,0,-3,0,-9
1456703951104948,-5,-19,1,7,1,0,-6,-1
1456703951119283,-2,-4,-7,-3,-1,0,-1,-3
1456703951119283,2,-4,-6,-4,-1,0,-10,-2
1456703951127949,-2,4,0,-1,-4,-2,-3,-1
1456703951127949,6,6,1,-3,-3,-4,-2,8
1456703951143460,-4,-4,-1,3,1,2,13,-3
1456703951143460,3,2,-1,-3,-2,-3,-15,2
1456703951145461,-5,-5,-3,1,0,-1,12,4
1456703951145461,8,-2,-2,-3,-4,-3,-12,-8
1456703951155974,-18,2,4,1,-1,-2,7,-3
1456703951155974,3,0,-2,-4,-3,-5,-14,-6
1456703951164969,-2,0,0,-1,0,-1,-10,0
1456703951164969,0,-5,-4,-2,1,-1,-8,1
1456703951178974,-4,-7,-15,-3,-3,-1,25,-8
1456703951178974,6,3,8,0,-2,2,10,5
1456703951187970,-3,1,8,1,3,-1,-1,0
1456703951187970,-3,7,13,-2,-3,-2,-1,-4
1456703951203011,-3,4,-5,2,-1,-2,-6,2
1456703951203011,-2,-8,-14,-2,0,0,-9,-1
1456703951204971,-2,-9,-1,-1,-2,-3,4,-4
1456703951204971,13,11,5,1,-4,-4,11,1
1456703951215977,-19,-24,8,-3,1,-1,-23,-3
1456703951215977,3,-1,8,2,0,0,15,2
1456703951224971,-1,1,-9,-5,-3,-3,-32,-4
1456703951224971,-7,1,-3,2,-2,2,46,3
1456703951239487,0,5,1,-5,4,-1,16,-6
1456703951239487,-4,-8,-2,-1,-1,0,-12,6
1456703951247997,-5,-5,-6,-1,0,-1,2,-1
1456703951247997,2,3,-10,-2,-4,-5,-23,-3
1456703951261998,11,1,-1,1,-3,0,9,4
1456703951261998,-13,-1,3,-3,0,-1,0,-1
1456703951269999,-5,-3,-1,-4,-4,-4,-4,-2
1456703951269999,-2,-2,1,9,5,1,-7,-4
1456703951276004,4,-2,-3,-2,-3,-3,0,2
1456703951276004,2,-2,-5,0,-1,-2,-7,-5
1456703951284999,-3,1,-4,-4,1,1,-1,-2
1456703951284999,-5,-5,-4,-5,-2,-2,-1,-3
1456703951299244,7,-2,1,2,-2,1,3,7
1456703951299244,2,1,0,-1,-3,-3,-15,-6
1456703951308000,-2,-2,-1,-3,-1,2,18,9
1456703951308000,-6,-2,-5,-6,-2,0,14,1
1456703951323008,-2,-7,2,3,-2,-3,-22,-4
1456703951323008,3,5,-4,-3,-2,-2,-12,-3
1456703951325003,1,-2,-3,-2,-1,-1,5,2
1456703951325003,-4,-2,-3,4,2,-3,-21,-7
1456703951336515,2,10,5,-1,-4,1,3,5
1456703951336515,-4,-8,-6,-3,-1,0,4,-3
1456703951346015,3,-1,10,0,-1,-2,-10,-5
1456703951346015,9,7,2,-6,-4,-1,1,-1
1456703951359283,-20,-10,2,-1,1,-2,6,2
1456703951359283,5,-1,5,-1,-2,0,0,-5
1456703951368023,0,3,0,4,-3,-1,1,0
1456703951368023,2,-3,-7,-7,-2,0,0,-3
1456703951383287,3,5,-3,2,-3,0,-7,-3
1456703951383287,10,11,6,4,2,-2,-5,-1
1456703951385024,-7,-29,-6,-1,0,1,16,2
1456703951385024,-3,-2,1,-2,-2,-2,-9,-1
1456703951396024,0,2,-7,-3,-4,-1,-26,-3
1456703951396024,0,-2,-4,-3,-3,0,27,-4
1456703951406056,-5,7,-1,0,-4,-2,16,-6
1456703951406056,10,-6,-6,0,1,-3,-3,-5
1456703951419361,4,-4,1,0,3,-2,-4,3
1456703951419361,-3,6,-3,-1,-3,-3,-6,1
1456703951428027,-1,7,5,1,1,-1,-21,-2
1456703951428027,-10,-15,-6,-5,-4,-1,8,-2
1456703951442832,0,4,-1,0,-2,0,2,-6
1456703951442832,-1,0,12,-1,-1,-2,0,1
1456703951449047,-4,7,7,2,0,-1,-19,-6
1456703951449047,3,1,-40,-10,-1,-4,14,4
1456703951456047,-8,-14,-5,3,-1,-3,-3,-1
1456703951456047,-5,2,-5,2,0,0,-3,0
1456703951465049,3,-8,-4,-1,0,-2,-3,-3
1456703951465049,-9,4,12,-1,-1,-2,-3,2
1456703951479262,2,-2,-5,-4,-4,-1,5,-2
1456703951479262,-5,-8,-4,-2,0,-2,0,0
1456703951488048,10,6,-4,-2,-1,-3,2,6
1456703951488048,-27,-2,6,-2,0,0,-6,-10
1456703951501337,7,-2,-2,0,0,-2,-3,-2
1456703951501337,2,-2,3,2,-3,-3,-3,1
1456703951510050,14,2,-4,-5,2,-1,-24,1
1456703951510050,-11,-2,4,1,-4,-3,-1,6
1456703951516050,6,5,1,-8,-1,0,32,-3
1456703951516050,-15,-13,-9,-5,-3,-2,2,5
1456703951525051,-11,1,-5,-3,-2,-3,-5,-2
1456703951525051,1,2,5,0,0,0,0,-5
1456703951540060,1,-9,-1,0,-3,-1,-12,2
1456703951540060,10,2,-4,0,-1,-1,4,-5
1456703951548073,-9,-4,-1,-9,-1,-2,17,-5
1456703951548073,2,3,6,5,0,-1,-8,6
1456703951561079,-2,5,-2,-1,0,-2,-9,-4
1456703951561079,-1,-2,-3,-2,1,0,1,-1
1456703951570073,-3,-5,-5,-1,-4,-5,-9,-3
1456703951570073,1,-3,-1,-3,-3,-1,4,-3
1456703951576366,-4,-2,3,-3,0,-3,-9,-6
1456703951576366,0,-4,-4,-3,-5,-6,-22,-6
1456703951585073,-7,-3,0,3,0,2,23,-2
1456703951585073,10,-1,-3,-1,0,1,6,2
1456703951599193,-11,9,1,5,-2,-1,1,1
1456703951599193,-11,-2,-3,-11,-3,-3,-22,-9
1456703951608074,-7,-10,3,10,2,-1,-7,-7
1456703951608074,14,-17,-9,-4,0,-3,-3,4
1456703951621356,-5,13,-2,-9,-3,-2,-16,-2
1456703951621356,7,2,2,6,-1,0,9,2
1456703951630078,0,-2,-6,-1,-6,-3,-4,-1
1456703951630078,2,7,4,-4,-2,-1,-9,-7
1456703951637088,10,-7,-1,2,1,-2,-19,7
1456703951637088,6,-3,1,-1,0,4,40,5
1456703951645589,-5,9,-4,-6,-2,0,1,7
1456703951645589,-4,-6,5,-1,-8,-6,-15,-16
1456703951660099,2,2,-10,-3,-1,-2,21,4
1456703951660099,-8,-1,2,-1,0,-1,-6,0
1456703951668114,3,-7,-3,7,2,4,5,-14
1456703951668114,9,2,-2,-8,3,-1,7,-1
1456703951681110,-27,-10,-1,-6,-5,-3,-12,3
1456703951681110,4,6,-5,-1,2,1,12,-11
1456703951699101,1,-4,2,-3,-1,-1,-5,1
1456703951699101,-8,-2,-5,-3,-5,-4,-16,-4
1456703951700102,-5,-8,-2,-3,1,4,9,-13
1456703951700102,29,-2,3,1,1,0,11,23
1456703951705101,-29,10,-2,7,-3,-2,12,3
1456703951705101,-9,-8,3,-1,4,-1,-2,0
1456703951719436,20,7,-2,-4,-8,-1,14,6
1456703951719436,6,-2,-4,-4,-1,-2,-3,-20
1456703951728103,-24,0,6,-4,2,-5,-29,-4
1456703951728103,20,0,2,3,0,6,62,22
1456703951742917,14,1,0,4,2,-2,-28,-9
1456703951742917,-19,13,-7,0,1,2,21,15
1456703951749171,-5,-23,-2,-10,-7,-3,-15,-11
1456703951749171,-16,1,3,7,0,-2,-21,-10
1456703951765153,-16,3,-3,-2,0,-4,-18,2
1456703951765153,14,-2,5,2,-1,-1,-8,-7
1456703951767139,27,-1,-2,1,-1,-3,12,-32
1456703951767139,-15,5,1,1,0,2,-28,-12
1456703951779346,-1,7,4,-2,-4,-4,10,-10
1456703951779346,-37,-16,-23,2,0,1,9,18
1456703951788139,13,6,-4,-4,-2,-5,-13,-1
1456703951788139,-14,-14,11,3,1,-4,-13,6
1456703951801427,16,-3,-22,-10,-4,-1,-3,-17
1456703951801427,4,11,9,0,-2,-5,-24,0
1456703951810140,-2,-5,8,-1,5,5,36,30
1456703951810140,4,-1,-18,-5,-4,-2,-14,-13
1456703951824428,-17,-6,4,2,2,0,7,0
1456703951824428,10,0,-1,-3,-2,-2,-11,1
1456703951833153,26,11,-5,-5,-3,-3,-12,-5
1456703951833153,-3,7,8,0,1,0,1,2
1456703951839653,8,-11,4,5,2,1,9,-8
1456703951839653,-11,-8,-6,-3,-4,-6,-19,-11
1456703951848164,-2,3,-1,0,-2,-1,15,18
1456703951848164,-4,-1,-4,-2,-2,1,10,-1
1456703951861170,-4,-3,-4,-6,-4,0,35,8
1456703951861170,-4,-2,3,0,0,0,-8,-14
1456703951870165,-5,-1,-2,1,-1,-3,-6,1
1456703951870165,3,4,-2,-1,-2,2,-5,-1
1456703951885391,0,-4,-2,1,-1,-1,-7,-5
1456703951885391,-9,-4,5,3,-1,0,-1,-1
1456703951887164,2,-3,0,-4,-2,0,0,-3
1456703951887164,8,2,-6,-2,-3,-3,5,5
1456703951899465,-7,-3,1,2,2,-2,-14,-3
1456703951899465,-1,-6,-2,0,-3,-1,-1,0
1456703951908165,4,3,-7,-9,-3,-2,-3,3
1456703951908165,-2,2,7,7,9,-1,-2,-6
1456703951921451,-3,0,-6,-2,-7,-2,-10,6
1456703951921451,-4,-7,4,-6,1,0,6,-10
1456703951931678,-3,-6,-11,-9,-3,-1,-8,3
1456703951931678,-1,3,4,23,-5,-2,1,4
1456703951945680,-2,6,20,2,8,0,1,-3
1456703951945680,2,-6,-5,-4,-2,0,-5,-1
1456703951947180,-6,3,-10,-4,-6,0,-9,-5
1456703951947180,-2,-1,-12,-27,-9,-2,-3,3
1456703951959550,4,3,16,27,12,2,29,16
1456703951959550,-1,7,6,1,6,1,4,-9
1456703951968188,-28,-13,2,18,2,0,19,9
1456703951968188,-6,4,-9,-11,-6,-4,-11,-12
1456703951982189,0,-12,-13,-12,-12,-3,-10,-3
1456703951982189,0,-7,2,-5,-1,-5,-8,1
1456703951990190,19,4,-1,1,1,1,-2,-1
1456703951990190,-19,0,-2,-4,-1,0,3,1
1456703952005191,-6,0,-1,-6,-1,-2,-21,-4
1456703952005191,0,1,-1,5,-3,-1,12,2
1456703952007191,5,-3,-2,-4,-1,-1,-9,-4
1456703952007191,3,-4,-1,0,-2,-3,1,-3
1456703952019527,3,0,-1,3,2,-1,-11,-4
1456703952019527,-2,0,0,-3,-1,2,-1,4
1456703952028194,-1,0,-2,1,-2,-3,2,-2
1456703952028194,2,-5,1,-2,1,0,-3,-1
1456703952041201,-3,5,-6,-8,-4,-1,2,2
1456703952041201,2,-4,-3,-3,-4,-5,-6,-2
1456703952051211,-3,3,9,-1,1,0,4,2
1456703952051211,-1,-12,-8,4,0,0,-6,-4
1456703952065597,-6,1,-6,-6,-6,-2,-4,3
1456703952065597,-5,-9,-3,-6,-1,-1,4,0
1456703952067244,6,5,1,2,-1,-4,-12,-9
1456703952067244,6,12,-6,-3,1,-2,-5,7
1456703952079347,-9,-4,6,3,3,2,26,0
1456703952079347,-5,-4,-5,-10,-6,-4,-3,-6
1456703952088213,3,-4,-3,1,-2,0,-14,0
1456703952088213,-1,3,2,-5,-4,-3,1,2
1456703952110497,5,0,-7,-5,1,1,-6,-1
1456703952110497,-2,3,1,5,2,2,-2,2
1456703952112235,-3,-1,-2,-2,-1,0,2,-4
1456703952112235,-3,-14,1,-5,-3,-1,-5,-6
1456703952125499,1,3,1,3,2,1,-7,-1
1456703952125499,0,-1,-1,0,-2,-5,-12,0
1456703952127233,-2,2,-3,-2,-1,-1,23,2
1456703952127233,5,-1,0,3,1,1,1,-1
1456703952139233,-1,-9,-1,-2,-3,-2,-1,1
1456703952139233,0,7,-5,2,-2,0,-1,1
1456703952148235,-7,-5,2,-4,-1,-3,-6,-2
1456703952148235,9,3,4,2,0,1,0,1
1456703952161237,-3,9,-1,-8,0,-2,3,-4
1456703952161237,-10,-7,-7,4,-1,-1,-7,0
1456703952171238,8,4,7,-3,-5,-3,-13,1
1456703952171238,6,-9,-7,-1,-2,-3,7,2
1456703952185236,2,1,-4,-1,-3,-1,-25,-2
1456703952185236,-3,7,-2,-6,-2,2,7,2
1456703952187476,-6,-7,-1,3,2,2,26,0
1456703952187476,-1,-6,2,-3,-1,-2,10,8
1456703952199476,-18,-17,-3,-2,-5,-6,-31,-14
1456703952199476,18,9,-1,1,1,1,37,-3
1456703952208237,-3,9,0,1,2,0,-10,-3
1456703952208237,-7,2,0,-4,-2,-3,-2,-5
1456703952221451,-4,-20,-5,-2,-2,-4,5,0
1456703952221451,-4,-5,-1,-1,-2,-1,-11,1
1456703952230239,13,5,-3,-3,-2,-2,-1,-2
1456703952230239,7,-3,-1,2,2,0,0,-3
1456703952253802,0,-1,-2,2,-1,-1,6,0
1456703952253802,-1,0,0,5,-3,-1,-7,-2
1456703952255466,-5,-11,-3,-10,-1,-1,8,-4
1456703952255466,-11,11,6,3,0,-1,-17,-2
1456703952259473,6,-4,-10,-3,-2,-2,17,3
1456703952259473,0,-3,2,2,-1,-3,-14,-2
1456703952268468,-1,3,-4,0,-1,-2,-17,-3
1456703952268468,-8,-4,-4,-3,-3,2,49,0
1456703952281704,3,5,1,1,-2,-1,-12,6
1456703952281704,3,4,0,-6,-2,-1,0,6
1456703952291694,-23,-12,-3,-4,-5,-2,-6,-1
1456703952291694,-2,-14,-3,-2,-2,-3,-24,-9
1456703952305740,-5,6,1,2,2,1,23,-2
1456703952305740,-5,-4,-3,-5,-4,-2,-3,-3
1456703952307701,4,-4,-3,0,-2,-1,-7,-1
1456703952307701,0,2,-4,-2,-2,-2,-12,0
1456703952319741,-3,-3,1,-5,-2,-1,-1,-2
1456703952319741,5,1,-3,1,1,-2,-7,-3
1456703952328698,-3,1,5,2,0,-1,2,-2
1456703952328698,0,1,-1,-1,0,0,2,-2
1456703952341783,-1,-2,-1,-3,-2,-1,6,-3
1456703952341783,8,-3,1,2,-3,-4,-23,0
1456703952350491,-14,-8,-7,-10,-4,-3,30,-9
1456703952350491,8,10,5,4,-1,1,3,1
1456703952365492,3,4,-1,-2,-2,-4,-1,-1
1456703952365492,-15,-11,-2,2,0,-1,-13,-3
1456703952367493,15,0,1,-3,-1,-1,2,0
1456703952367493,-6,5,-3,-4,-4,-3,-12,-6
1456703952379493,-10,-6,0,0,1,2,15,7
1456703952379493,-3,-8,-4,-5,-4,-3,-8,-3
1456703952388492,4,-6,1,5,0,-2,-9,0
1456703952388492,-2,5,-3,1,-1,0,8,-3
1456703952401759,11,4,2,-5,-1,0,-11,0
1456703952401759,-5,-3,0,4,0,-1,2,-4
1456703952411732,-4,0,7,1,-1,2,-8,1
1456703952411732,1,-4,-21,-1,0,0,4,-2
1456703952425835,-3,-1,-7,-3,-2,-1,-10,-6
1456703952425835,-8,1,6,-4,0,1,17,9
1456703952427530,10,1,-3,-1,1,0,-20,-16
1456703952427530,0,7,11,0,-2,0,13,0
1456703952440005,3,1,-5,-1,1,-2,-7,-4
1456703952440005,2,-20,-5,-5,-1,-1,25,1
1456703952448515,-8,0,-4,-2,-3,-2,-9,5
1456703952448515,-6,-16,-1,-3,-1,-2,0,0
1456703952461839,-2,7,4,-1,-4,-1,-8,-5
1456703952461839,2,-3,3,-1,-1,-1,-1,-4
1456703952471515,1,4,-3,4,0,-2,-10,1
1456703952471515,2,-13,-4,-9,-2,-1,-7,-5
1456703952485836,-6,3,8,7,2,-1,1,1
1456703952485836,10,10,-6,-2,-2,-1,-8,-1
1456703952487533,0,-2,-3,-2,-1,-1,10,1
1456703952487533,-8,-1,0,0,-1,-2,-17,-2
1456703952499840,0,-6,-2,1,-2,-1,12,-4
1456703952499840,-4,-2,2,-1,-1,-1,15,-4
1456703952508517,1,10,-5,-1,0,-1,-8,6
1456703952508517,5,-14,1,1,2,-1,-9,1
1456703952530519,5,-1,1,-3,-1,0,-2,-1
1456703952530519,-9,-4,-5,-4,-3,-4,-14,-2
1456703952532527,2,-1,-2,-3,-3,-1,1,-1
1456703952532527,5,5,0,1,0,0,-2,2
1456703952544529,1,-6,-3,0,-2,-2,-7,-2
1456703952544529,-1,9,-1,-4,0,-1,-1,-1
1456703952551537,-3,-6,-3,0,-1,0,0,-1
1456703952551537,-3,0,-3,-3,-5,-4,-2,-4
1456703952559539,-1,-5,0,2,-1,-2,-4,0
1456703952559539,-6,5,1,1,3,1,-3,-3
1456703952568538,6,3,0,1,-2,-1,5,0
1456703952568538,-2,6,-1,-5,-2,-2,-11,-2
1456703952581539,-1,-28,-2,-2,-3,-1,10,3
1456703952581539,-3,1,-2,1,-1,-1,-5,1
1456703952591539,-1,7,-5,-2,-2,-2,-9,-2
1456703952591539,-6,-7,2,3,0,-1,3,-4
1456703952605862,0,10,-4,-7,-5,-2,-6,1
1456703952605862,0,0,-3,3,-1,-1,-3,-6
1456703952611834,-4,-7,1,-3,0,-2,-4,-4
1456703952611834,5,8,4,2,1,-3,-15,7
1456703952619833,-20,-3,-1,-2,2,4,18,-7
1456703952619833,9,-4,-5,-4,-5,-5,-21,0
1456703952628541,-29,1,-1,-2,-3,0,6,0
1456703952628541,7,0,1,-2,0,-1,16,0
1456703952641551,3,-3,-5,0,-1,-4,-2,1
1456703952641551,-1,3,1,-2,-2,1,-4,-2
1456703952656797,0,-1,0,1,-1,-2,-10,-3
1456703952656797,-10,-7,-5,-3,-4,-2,0,-3
1456703952665748,5,5,1,-1,-2,-3,-6,-2
1456703952665748,-12,3,1,1,0,0,5,-4
1456703952671561,6,-5,1,2,-1,-3,3,1
1456703952671561,-4,10,-3,-8,-3,0,0,-2
1456703952688834,0,-6,-4,5,1,-2,-14,3
1456703952688834,5,-13,2,-3,-4,-4,-6,-5
1456703952690562,1,-2,-4,-4,-2,1,16,-2
1456703952690562,-3,-3,1,0,1,-1,-10,0
1456703952701563,2,10,-6,-5,-4,-2,-5,-7
1456703952701563,4,5,2,0,0,0,17,2
1456703952711563,-1,-17,-1,-2,0,-2,-27,-6
1456703952711563,-3,4,-2,3,-3,0,28,-2
1456703952725865,4,8,0,-1,1,-1,-5,-2
1456703952725865,-4,-15,-4,2,0,-2,-11,1
1456703952731564,-1,1,-3,-4,-2,-2,7,-1
1456703952731564,-16,-11,-4,-2,-1,-3,-19,-1
1456703952748581,-5,12,4,-1,-1,-1,26,1
1456703952748581,2,-7,-2,-6,-3,-3,-1,-5
1456703952750581,12,-5,1,12,2,1,-17,4
1456703952750581,-11,0,0,-10,3,-1,22,-9
1456703952761834,-8,-19,-1,5,-1,-2,-20,0
1456703952761834,-3,8,-3,-4,0,4,18,2
1456703952771582,8,-2,-3,-1,-3,-1,2,1
1456703952771582,-8,12,5,-5,-3,-5,-25,-6
1456703952785861,8,17,-1,0,-3,-4,-15,2
1456703952785861,-14,-23,-1,6,4,0,22,-6
1456703952791825,13,-12,-5,-6,-3,-3,5,8
1456703952791825,2,10,0,6,-3,4,29,14
1456703952808824,-5,8,-1,-1,0,-4,-44,-9
1456703952808824,-1,6,10,-2,-1,2,-11,12
1456703952810585,-7,-12,-1,-3,-2,1,24,-18
1456703952810585,-16,-16,-7,-9,-5,-4,-4,5
1456703952821824,33,3,1,7,1,3,17,17
1456703952821824,-19,11,-8,-3,-3,-6,-28,-16
1456703952831586,-2,0,7,3,7,-1,15,12
1456703952831586,-9,5,-1,0,-6,-6,-36,-3
1456703952845595,43,-17,-3,0,1,7,74,-4
1456703952845595,21,19,-2,-8,-7,-7,-17,-26
1456703952851602,-58,-18,-7,0,-3,-1,-32,20
1456703952851602,42,-1,3,1,-1,-3,-10,-3
1456703952868827,-23,-3,-4,1,-1,-2,-30,-6
1456703952868827,4,9,0,-3,-1,1,42,8
1456703952870753,-39,-13,-13,-14,-4,-4,-20,-29
1456703952870753,19,-10,4,9,5,4,27,13
1456703952881755,10,-20,-3,-8,-3,-3,6,5
1456703952881755,-15,28,7,0,-1,-2,-32,-28
1456703952890604,36,7,4,1,1,0,-13,17
1456703952890604,-36,-18,6,2,0,1,5,9
1456703952904782,-48,2,-2,-7,-5,-7,-20,-17
1456703952904782,12,-7,0,0,2,5,13,40
1456703952912604,15,16,0,1,0,-1,-2,-11
1456703952912604,58,-2,-3,0,0,1,8,8
1456703952935588,-22,-7,-2,-2,-2,0,-16,-1
1456703952935588,-41,-30,-6,-2,-1,-1,-5,8
1456703952937360,9,15,7,5,0,2,38,-3
1456703952937360,52,20,-1,-3,1,2,20,-10
1456703952941326,-60,-7,4,-3,-4,-4,-18,-14
1456703952941326,24,-12,-24,-3,-2,-3,12,0
1456703952950839,35,0,-1,0,0,0,-8,-38
1456703952950839,-18,-4,-4,0,-2,-4,-24,-4
1456703952973102,1,4,1,3,0,-2,24,-2
